step,time_s,tip_x,tip_y,tip_z,des_x,des_y,des_z,err_norm,arm_sigma_min,arm_condition_number,manipulability_proxy,joint_limit_min_margin,singularity_avoidance_active,singularity_avoidance_singular_count,joint_limit_avoidance_enabled,joint_limit_avoidance_active_lower_count,joint_limit_avoidance_active_upper_count,solver_status,fail_reason,platform_x,platform_y,platform_psi,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_arm_1,q_arm_2,q_arm_3,q_arm_4,q_arm_5,q_arm_6
178,3.5400000000000027,0.653634617720451,0.00889545072622937,0.4956246987959008,0.6493976111534416,0.010002371411802463,0.49540768406996205,0.00438458589199755,0.14334058088492,5.577323299075299,0.0648334930858783,2.017900106904415,False,0,False,0,0,min_task,none,0.13882481622524384,-0.012472277416405239,-0.0017466109854950248,0.13882481622524384,-0.012472277416405239,-0.0017466109854950248,-0.023030619171236874,-0.22491998444193606,0.9287500564553918,0.030457687572034473,0.00952787681502112,-0.010065484076248734,-0.023030619171236874,-0.22491998444193606,0.9287500564553918,0.030457687572034473,0.00952787681502112,-0.010065484076248734
179,3.5600000000000027,0.6545680013447306,0.008829292183291667,0.495966771772939,0.6502948760271912,0.010002371411802463,0.49578154443402433,0.004435090080577996,0.1439094574492411,5.549467199322663,0.0649363536150499,2.012842597134401,False,0,False,0,0,min_task,none,0.14053097289538777,-0.012539604845159463,-0.0017533806633147785,0.14053097289538777,-0.012539604845159463,-0.0017533806633147785,-0.02218047114793763,-0.22144474145859372,0.9334357745382855,0.02838399671553294,0.011040694093494199,-0.009553543086695673,-0.02218047114793763,-0.22144474145859372,0.9334357745382855,0.02838399671553294,0.011040694093494199,-0.009553543086695673
180,3.5800000000000027,0.6554304799774231,0.008769470404153252,0.496281259339437,0.6511234238759419,0.010002371411802463,0.49612677270433714,0.004482704906236106,0.1444344072144742,5.523915720280239,0.06502897058528033,2.0081568790515076,False,0,False,0,0,min_task,none,0.14210652667612084,-0.01259747352274022,-0.0017543153486379067,0.14210652667612084,-0.01259747352274022,-0.0017543153486379067,-0.02130823741903829,-0.2182464666586759,0.9377416301819071,0.02630187100571141,0.012563359061270091,-0.009060606430029572,-0.02130823741903829,-0.2182464666586759,0.9377416301819071,0.02630187100571141,0.012563359061270091,-0.009060606430029572
181,3.6000000000000028,0.6562240105041811,0.008715846781895055,0.49656898961053353,0.6518851643871916,0.010002371411802463,0.4964441645840245,0.004527285338645727,0.14491491534635306,5.500653948389385,0.06511184533028982,2.003851023407886,False,0,False,0,0,min_task,none,0.14354998584040116,-0.012645931492177381,-0.0017500150030106637,0.14354998584040116,-0.012645931492177381,-0.0017500150030106637,-0.020417024822702468,-0.21533553706138409,0.9416594958633464,0.024217265926804607,0.01409153434609973,-0.008588430918592762,-0.020417024822702468,-0.21533553706138409,0.9416594958633464,0.024217265926804607,0.01409153434609973,-0.008588430918592762
182,3.6200000000000028,0.6569506499356255,0.008668236327131176,0.4968308337171329,0.6525821138984415,0.010002371411802463,0.496734560213712,0.004568729814706402,0.14535044833713032,5.479671474114281,0.06518545659400446,1.9999331577264465,False,0,False,0,0,min_task,none,0.14485996504347193,-0.012685023726625215,-0.0017410236924765199,0.14485996504347193,-0.012685023726625215,-0.0017410236924765199,-0.019509746138954176,-0.2127223967874783,0.9451811448869227,0.022135779458850837,0.015620996657418737,-0.00813858856077833,-0.019509746138954176,-0.2127223967874783,0.9451811448869227,0.022135779458850837,0.015620996657418737,-0.00813858856077833
183,3.640000000000003,0.6576125587538926,0.008626417061504571,0.49706770659734817,0.6532163967471915,0.010002371411802463,0.49699884473402445,0.0046069765269085685,0.14574044589437185,5.460962690490606,0.0652502563527899,1.9964115087028702,False,0,False,0,0,min_task,none,0.14603518521699863,-0.012714793021483461,-0.0017278282200306418,0.14603518521699863,-0.012714793021483461,-0.0017278282200306418,-0.018589132595618358,-0.21041758119392517,0.948298210330723,0.02006265248639418,0.017147643033117662,-0.007712476369293212,-0.018589132595618358,-0.21041758119392517,0.948298210330723,0.02006265248639418,0.017147643033117662,-0.007712476369293212
184,3.660000000000003,0.6582120038969276,0.008590138991263135,0.49728056778849394,0.6537902466209417,0.010002371411802463,0.49723794884808703,0.004641998943498185,0.14608431292883614,5.4445271018239385,0.0653066656254849,1.99329444325907,False,0,False,0,0,min_task,none,0.1470744734241961,-0.01273528085066504,-0.0017108587146739303,0.1470744734241961,-0.01273528085066504,-0.0017108587146739303,-0.01765774795458771,-0.2084317402059679,0.9510021444693555,0.018002770106149604,0.018667496368775783,-0.007311326455582383,-0.01765774795458771,-0.2084317402059679,0.9510021444693555,0.018002770106149604,0.018667496368775783,-0.007311326455582383
185,3.680000000000003,0.6587513614465111,0.008559132426113272,0.4974704222186714,0.6543060079071917,0.010002371411802463,0.49745284938402456,0.004673800986763372,0.146381411533546,5.430369652153882,0.06535507021506304,1.9905905091204374,False,0,False,0,0,min_task,none,0.14797676264523585,-0.01274652817438482,-0.0016904905491889946,0.14797676264523585,-0.01274652817438482,-0.0016904905491889946,-0.0167180030957095,-0.2067756614177291,0.9532841778576361,0.015960663821116872,0.02017671013037448,-0.00693621638022342,-0.0167180030957095,-0.2067756614177291,0.9532841778576361,0.015960663821116872,0.02017671013037448,-0.00693621638022342
186,3.700000000000003,0.6592331190739814,0.008533115492648492,0.4976383209967409,0.6547661370434409,0.010002371411802463,0.49764456985746175,0.004702412196458454,0.14663105285317019,5.418501082772078,0.06539581632645342,1.9883084757321567,False,0,False,0,0,min_task,none,0.14874109146706355,-0.012748576191814659,-0.0016670471202965523,0.14874109146706355,-0.012748576191814659,-0.0016670471202965523,-0.015772170333342172,-0.2054602934874712,0.9551352773111629,0.013940514597281748,0.02167157218047445,-0.006588079718965269,-0.015772170333342172,-0.2054602934874712,0.9551352773111629,0.013940514597281748,0.02167157218047445,-0.006588079718965269
187,3.720000000000003,0.6596598782872396,0.008511800763213404,0.49778536219948183,0.655173203867191,0.010002371411802463,0.4978141810340243,0.004727883113527429,0.14683248874827304,5.408938328039036,0.06542920600422757,1.9864573762786302,False,0,False,0,0,min_task,none,0.14936660365567844,-0.012741467036624002,-0.0016408031613563522,0.14936660365567844,-0.012741467036624002,-0.0016408031613563522,-0.014822396968100431,-0.20449677032361124,0.9565461020511435,0.01194615673928246,0.02314850767818279,-0.0062677167890715915,-0.014822396968100431,-0.20449677032361124,0.9565461020511435,0.01194615673928246,0.02314850767818279,-0.0062677167890715915
188,3.740000000000003,0.6600343565140812,0.008494900977182866,0.4979126916543215,0.6555298929659421,0.010002371411802463,0.49796280149183725,0.0047502810404839715,0.14698490316135956,5.401704959056898,0.06545549233138787,1.9850465515386495,False,0,False,0,0,min_task,none,0.149852547591868,-0.012725244416780286,-0.0016119883628455652,0.149852547591868,-0.012725244416780286,-0.0016119883628455652,-0.013870717782929285,-0.20389643654338915,0.957506957290072,0.009981082517545781,0.024604081040494837,-0.00597580546400174,-0.013870717782929285,-0.20389643654338915,0.957506957290072,0.009981082517545781,0.024604081040494837,-0.00597580546400174
189,3.760000000000003,0.6603593890492048,0.008482133872868915,0.4980215037161332,0.655839005027191,0.010002371411802463,0.49809159818402426,0.004769686270153367,0.14708740309068424,5.396831685442737,0.0654748743262805,1.9840856962997209,False,0,False,0,0,min_task,none,0.1501982755537363,-0.012699954202183792,-0.0015807911517085502,0.1501982755537363,-0.012699954202183792,-0.0015807911517085502,-0.012919066342484945,-0.2036708746821199,0.9580077445301065,0.008048447454528443,0.026034996974813825,-0.005712911988351455,-0.012919066342484945,-0.2036708746821199,0.9580077445301065,0.008048447454528443,0.026034996974813825,-0.005712911988351455
190,3.780000000000003,0.6606379308858848,0.00847322617645583,0.49811304203662465,0.6561034581884421,0.010002371411802463,0.4982017870012122,0.0047861888244590785,0.14713900907443692,5.394356926486045,0.0654874914688477,1.9835849090596864,False,0,False,0,0,min_task,none,0.15040324283096188,-0.012665644964981123,-0.0015473625310001777,0.15040324283096188,-0.012665644964981123,-0.0015473625310001777,-0.011969285055403133,-0.20383193464086288,0.9580379078214313,0.006151076153853798,0.02743810060898645,-0.00547950169090391,-0.011969285055403133,-0.20383193464086288,0.9580379078214313,0.006151076153853798,0.02743810060898645,-0.00547950169090391
191,3.800000000000003,0.6608730584481717,0.008467916811949227,0.49818860032479395,0.6563262893871914,0.010002371411802463,0.49829463333402446,0.004799885708216889,0.1471386450814806,5.3943274644316705,0.06549341777979269,1.9835547457683615,False,0,False,0,0,min_task,none,0.15046700665656987,-0.012622368477969489,-0.0015118199115785923,0.15046700665656987,-0.012622368477969489,-0.0015118199115785923,-0.011023134020774516,-0.2043917658854139,0.9575863751815386,0.004291468534512497,0.028810376756238307,-0.005275949482467468,-0.011023134020774516,-0.2043917658854139,0.9575863751815386,0.004291468534512497,0.028810376756238307,-0.005275949482467468
192,3.820000000000003,0.6610679712354379,0.008465959405526777,0.49824952309708115,0.6565106557109416,0.010002371411802463,0.498371452635587,0.004810878657293665,0.1470851276950976,5.396799194564609,0.06549265536662788,1.9840062784082544,False,0,False,0,0,min_task,none,0.15038922494218057,-0.012570180176570052,-0.0014742508834365159,0.15038922494218057,-0.012570180176570052,-0.0014742508834365159,-0.010082298713079986,-0.20536285295006765,0.9566414943075913,0.0024718063134620077,0.030148948358498885,-0.005102550017255407,-0.010082298713079986,-0.20536285295006765,0.9566414943075913,0.0024718063134620077,0.030148948358498885,-0.005102550017255407
193,3.840000000000003,0.6612259933875371,0.008467124161299758,0.49829720641591846,0.6566598357471921,0.010002371411802463,0.4984336109840247,0.004819272343710928,0.1469771544629829,5.40183798926425,0.065485127338733,1.9849511592822018,False,0,False,0,0,min_task,none,0.15016965480232441,-0.012509139589593732,-0.0014347168811253276,0.15016965480232441,-0.012509139589593732,-0.0014347168811253276,-0.009148396573987604,-0.20675805485545073,0.9551909616214881,0.0006939595639634395,0.03145107415371289,-0.004959527391897404,-0.009148396573987604,-0.20675805485545073,0.9551909616214881,0.0006939595639634395,0.03145107415371289,-0.004959527391897404
194,3.860000000000003,0.661350575176007,0.008471199185269434,0.49833309861564434,0.656777230933442,0.010002371411802463,0.4984825256449622,0.004825172990204583,0.14681329126984663,5.409520696344834,0.065470669979199,1.9864016919683047,False,0,False,0,0,min_task,none,0.1498081508523747,-0.01243931074358439,-0.0013932566993558964,0.1498081508523747,-0.01243931074358439,-0.0013932566993558964,-0.008222982581986001,-0.20859064912471093,0.9532217435657624,-0.001040506836456145,0.032714145611713014,-0.004847044254643966,-0.008222982581986001,-0.20859064912471093,0.9532217435657624,-0.001040506836456145,0.032714145611713014,-0.004847044254643966
195,3.880000000000003,0.6614452944240834,0.008477991332005415,0.4983587010148489,0.6568663669071907,0.010002371411802463,0.49851966563402417,0.0048286873414278425,0.14659195856761922,5.419936295967182,0.06544902404383678,1.9883709100240305,False,0,False,0,0,min_task,none,0.1493046632629976,-0.01236076254502144,-0.0013498898149820909,0.1493046632629976,-0.01236076254502144,-0.0013498898149820909,-0.007307553868757739,-0.21087438117805568,0.9507199889138458,-0.0027303270660158146,0.033935683180046805,-0.004765210198582619,-0.007307553868757739,-0.21087438117805568,0.9507199889138458,-0.0027303270660158146,0.033935683180046805,-0.004765210198582619
196,3.900000000000003,0.6615138578560799,0.008487326644704508,0.4983755686144694,0.656930894855942,0.010002371411802463,0.4985465522793372,0.004829921937318951,0.14631141627180405,5.433187245387021,0.06541982503673843,1.9908726646759471,False,0,False,0,0,min_task,none,0.14865923555156574,-0.012273569144128554,-0.0013046194705979414,0.14865923555156574,-0.012273569144128554,-0.0013046194705979414,-0.006403553445630942,-0.21362352000774298,0.9476709306626636,-0.0043745287343334325,0.03511333187587617,-0.0047140893165501675,-0.006403553445630942,-0.21362352000774298,0.9476709306626636,-0.0043745287343334325,0.03511333187587617,-0.0047140893165501675
197,3.920000000000003,0.6615601023743889,0.008499050454912513,0.49838531078126885,0.6569745928671921,0.010002371411802463,0.4985647597840247,0.00482898263453153,0.14596974709977942,5.449391047070906,0.06538259228637895,1.9939217229271293,False,0,False,0,0,min_task,none,0.14787200208771795,-0.012177810283535786,-0.001257435474991838,0.14787200208771795,-0.012177810283535786,-0.001257435474991838,-0.00551237309837917,-0.21685292118784136,0.9440587758318324,-0.005972427990972952,0.036244856253310614,-0.004693706801406159,-0.00551237309837917,-0.21685292118784136,0.9440587758318324,-0.005972427990972952,0.036244856253310614,-0.004693706801406159
198,3.940000000000003,0.6615879962596944,0.008513027203815932,0.4983895919163339,0.6570013672784412,0.010002371411802463,0.49857591578871185,0.004825974323072333,0.14556483808665277,5.468682083605743,0.06533671661546916,1.9975338777579605,False,0,False,0,0,min_task,none,0.14694318528600597,-0.0120735716346107,-0.0012083166769599543,0.14694318528600597,-0.0120735716346107,-0.0012083166769599543,-0.004635355505100804,-0.22057809846254153,0.939866581189683,-0.0075236255943184945,0.037328134767446515,-0.004704054483005814,-0.004635355505100804,-0.22057809846254153,0.939866581189683,-0.0075236255943184945,0.037328134767446515,-0.004704054483005814
199,3.960000000000003,0.6616016402876954,0.008529140042878997,0.49839013210873523,0.6570152540271921,0.010002371411802463,0.49858170193402473,0.004821000787686657,0.1450943599647765,5.49121377282426,0.06528144636027179,2.00172607240011,False,0,False,0,0,min_task,none,0.1458730924528894,-0.011960945123930256,-0.0011572330708831831,0.1458730924528894,-0.011960945123930256,-0.0011572330708831831,-0.003773795629716197,-0.22481530539650418,0.935076112544412,-0.00902800418026634,0.038361153546914675,-0.004745095202209622,-0.003773795629716197,-0.22481530539650418,0.935076112544412,-0.00902800418026634,0.038361153546914675,-0.004745095202209622
200,3.980000000000003,0.6616052687523013,0.008547290267846376,0.4983887077746484,0.6570204200009416,0.010002371411802463,0.49858385442308706,0.00481416466510419,0.1445557440316211,5.5171611093098925,0.06521587144922204,2.006516541045381,False,0,False,0,0,min_task,none,0.1446621122482072,-0.011840029252117272,-0.0011041474950231843,0.1446621122482072,-0.011840029252117272,-0.0011041474950231843,-0.0029289414428702817,-0.2295816288683542,0.929667684762526,-0.010485726985756604,0.03934199957560429,-0.0048167659319388375,-0.0029289414428702817,-0.2295816288683542,0.929667684762526,-0.010485726985756604,0.03934199957560429,-0.0048167659319388375
201,4.000000000000003,0.6616032503810014,0.008567396636088714,0.49838715228238073,0.6570211643871914,0.010002371411802463,0.49858416458402444,0.004805567449178493,0.14394615605469482,5.546723674760325,0.06513890519423138,2.011924968827267,False,0,False,0,0,min_task,none,0.14331071071214602,-0.01171092940708225,-0.001049016884459988,0.14331071071214602,-0.01171092940708225,-0.001049016884459988,-0.0021019940193625513,-0.23489509656191424,0.9236199790791633,-0.011897238303027986,0.04026885327051453,-0.0049189795651840736,-0.0021019940193625513,-0.23489509656191424,0.9236199790791633,-0.011897238303027986,0.04026885327051453,-0.0049189795651840736
202,4.020000000000002,0.6615971575695179,0.008589418585136241,0.49838615091399296,0.6570211643871914,0.010002371411802463,0.49858416458402444,0.004793261802635226,0.14326246666746403,5.580129220736374,0.06504926337815314,2.01797267451063,False,0,False,0,0,min_task,none,0.14182025835082285,-0.011573757892426475,-0.0009936789474691795,0.14182025835082285,-0.011573757892426475,-0.0009936789474691795,-0.001296016057100837,-0.2407613035625916,0.9169226575304641,-0.01326320524553891,0.041140052775110125,-0.005051162253552995,-0.001296016057100837,-0.2407613035625916,0.9169226575304641,-0.01326320524553891,0.041140052775110125,-0.005051162253552995
203,4.040000000000002,0.6615863619965583,0.008613317621642743,0.4983854773346188,0.6570211643871914,0.010002371411802463,0.49858416458402444,0.0047759790899461465,0.14250266661383915,5.617566192528212,0.06494553944972253,2.0246699960593286,False,0,False,0,0,min_task,none,0.14019285852720934,-0.01142863424846692,-0.0009411123515141302,0.14019285852720934,-0.01142863424846692,-0.0009411123515141302,-0.0005151063844632875,-0.24717604766434073,0.909574033383624,-0.014584509198572135,0.04195405584411667,-0.0052123064456858735,-0.0005151063844632875,-0.24717604766434073,0.909574033383624,-0.014584509198572135,0.04195405584411667,-0.0052123064456858735
204,4.060000000000001,0.6615704366823836,0.00863897154529562,0.4983849753656705,0.6570211643871914,0.010002371411802463,0.49858416458402444,0.00475335817675279,0.14166562629720658,5.6591954669933555,0.0648262189510709,2.032018620206169,False,0,False,0,0,min_task,none,0.13843066312831498,-0.011275682404257263,-0.0008935749992597494,0.13843066312831498,-0.011275682404257263,-0.0008935749992597494,0.00023759620959381875,-0.25413634513613165,0.9015706992381597,-0.015862237015912644,0.04270932698958813,-0.005401379251169038,0.00023759620959381875,-0.25413634513613165,0.9015706992381597,-0.015862237015912644,0.04270932698958813,-0.005401379251169038
205,4.080000000000001,0.6615490259218388,0.00866611146883801,0.498384512760581,0.6570211643871914,0.010002371411802463,0.49858416458402444,0.0047251435494295516,0.1407499371939727,5.70520865703139,0.06468961550010775,2.040021954351633,False,0,False,0,0,min_task,none,0.13653570926237132,-0.011114323973454023,-0.0008357159740570616,0.13653570926237132,-0.011114323973454023,-0.0008357159740570616,0.0009946769966284767,-0.2616407773475194,0.8929072024732478,-0.017108051161046686,0.04344007189036716,-0.005620457288407252,0.0009946769966284767,-0.2616407773475194,0.8929072024732478,-0.017108051161046686,0.04344007189036716,-0.005620457288407252
206,4.1000000000000005,0.6615219102841893,0.008694584774910622,0.4983840074640232,0.6570211643871914,0.010002371411802463,0.49858416458402444,0.004691170684345585,0.13975380604177032,5.7558345432921465,0.06453377748286815,2.048685451116545,False,0,False,0,0,min_task,none,0.13451012545826205,-0.010944098328765868,-0.0007571283051150607,0.13451012545826205,-0.010944098328765868,-0.0007571283051150607,0.0017803191330360453,-0.26968896667989883,0.8835765298325262,-0.018331837399918456,0.04417438602527972,-0.005871133434993796,0.0017803191330360453,-0.26968896667989883,0.8835765298325262,-0.018331837399918456,0.04417438602527972,-0.005871133434993796
207,4.12,0.661489011078854,0.008724730189281379,0.4983834349357268,0.6570211643871914,0.010002371411802463,0.49858416458402444,0.004651270100240571,0.13867518521282274,5.8113378599589,0.06435657186429374,2.058016123757267,False,0,False,0,0,min_task,none,0.13235625925331407,-0.010765169466059593,-0.000663758847969132,0.13235625925331407,-0.010765169466059593,-0.000663758847969132,0.0025864695748474514,-0.2782810860320849,0.8735705174943722,-0.019535325803231654,0.04491046131481834,-0.006151817974858376,0.0025864695748474514,-0.2782810860320849,0.8735705174943722,-0.019535325803231654,0.04491046131481834,-0.006151817974858376
208,4.14,0.6614502905961522,0.008757260701379315,0.498382789289847,0.6570211643871914,0.010002371411802463,0.49858416458402444,0.004605215702355259,0.13751186290830664,5.872019598220109,0.0641557342401511,2.0680221360954207,False,0,False,0,0,min_task,none,0.13007654222962983,-0.010577760724681695,-0.0005629513902273407,0.13007654222962983,-0.010577760724681695,-0.0005629513902273407,0.003402467052052748,-0.2874181572533055,0.8628795175781231,-0.020720133454253865,0.04564549409219424,-0.006460736220985733,0.003402467052052748,-0.2874181572533055,0.8628795175781231,-0.020720133454253865,0.04564549409219424,-0.006460736220985733
209,4.159999999999999,0.6614057494116379,0.00879288535506695,0.49838207933945167,0.6570211643871914,0.010002371411802463,0.49858416458402444,0.004552832173945373,0.13626137057826906,5.938224849928648,0.06392879021303616,2.07871313601167,False,0,False,0,0,min_task,none,0.1276734776273904,-0.010382109039900887,-0.0004617667606414968,0.1276734776273904,-0.010382109039900887,-0.0004617667606414968,0.004217934226023033,-0.29710213126073126,0.8514922764406744,-0.021887985950116984,0.04637654589711782,-0.00679611933002722,0.004217934226023033,-0.29710213126073126,0.8514922764406744,-0.021887985950116984,0.04637654589711782,-0.00679611933002722
210,4.179999999999999,0.6613554246913429,0.008832066285764228,0.49838132565933485,0.6570211643871914,0.010002371411802463,0.49858416458402444,0.004494059423454945,0.1349209639768737,6.01034924183214,0.06367303768684045,2.0901003771491187,False,0,False,0,0,min_task,none,0.1251496333361335,-0.01017844863556749,-0.00036619710528599674,0.1251496333361335,-0.01017844863556749,-0.00036619710528599674,0.005023982930198251,-0.307335987998557,0.8393957800607114,-0.02304067011987881,0.04710038438382535,-0.007156249926073913,0.005023982930198251,-0.307335987998557,0.8393957800607114,-0.02304067011987881,0.04710038438382535,-0.007156249926073913
211,4.199999999999998,0.661299385866255,0.008874903206666753,0.4983805576047533,0.6570211643871914,0.010002371411802463,0.49858416458402444,0.004428974980683613,0.1334876012627521,6.08884676054156,0.06338552852273366,2.1021968735290817,False,0,False,0,0,min_task,none,0.12250763527234047,-0.009967003010108399,-0.0002807376995441433,0.12250763527234047,-0.009967003010108399,-0.0002807376995441433,0.005813825005202693,-0.31812386693678585,0.8265750551763236,-0.024180019334634366,0.04781338180927919,-0.00753947248492453,0.005813825005202693,-0.31812386693678585,0.8265750551763236,-0.024180019334634366,0.04781338180927919,-0.00753947248492453
212,4.219999999999998,0.6612377282534895,0.008921116299810915,0.49837981053158864,0.6570211643871914,0.010002371411802463,0.49858416458402444,0.004357784303350216,0.13195791459833947,6.174239411524481,0.06306304653153359,2.1150175984134694,False,0,False,0,0,min_task,none,0.11975016055623525,-0.009747982928373871,-0.00020824232951758325,0.11975016055623525,-0.009747982928373871,-0.00020824232951758325,0.006582935503600036,-0.329471231659045,0.8130129206400527,-0.025307933632613754,0.048511491070160236,-0.007944180288820091,0.006582935503600036,-0.329471231659045,0.8130129206400527,-0.025307933632613754,0.048511491070160236,-0.007944180288820091
213,4.2399999999999975,0.66117056548128,0.008970097155150765,0.49837912341515556,0.6570211643871914,0.010002371411802463,0.49858416458402444,0.004280789817486994,0.13032817426233742,6.2671291755217755,0.06270208103350189,2.1285797329497402,False,0,False,0,0,min_task,none,0.1168799299991053,-0.009521588821398566,-0.00014999642333807933,0.1168799299991053,-0.009521588821398566,-0.00014999642333807933,0.007328886800787122,-0.34138507409544133,0.7986896800369662,-0.026426424027792488,0.04919027487762553,-0.008368787315001796,0.007328886800787122,-0.34138507409544133,0.7986896800369662,-0.026426424027792488,0.04919027487762553,-0.008368787315001796
214,4.259999999999997,0.6610980214769012,0.009020999777245044,0.498378536963927,0.6570211643871914,0.010002371411802463,0.49858416458402444,0.00419834928670522,0.12859424391722377,6.368212883612759,0.062298795080997095,2.1429029735528267,False,0,False,0,0,min_task,none,0.11389969938795227,-0.009288016090550697,-0.00010594021131996106,0.11389969938795227,-0.009288016090550697,-0.00010594021131996106,0.00805096809643229,-0.3538741662388929,0.7835827428036098,-0.027537670693998338,0.049844963259303876,-0.008811692747905437,0.00805096809643229,-0.3538741662388929,0.7835827428036098,-0.027537670693998338,0.049844963259303876,-0.008811692747905437
215,4.279999999999997,0.6610202225530849,0.009072848014697498,0.498378092242059,0.6570211643871914,0.010002371411802463,0.49858416458402444,0.004110832734384644,0.12675152513592913,6.478300850035738,0.06184898713448632,2.158009910786183,False,0,False,0,0,min_task,none,0.11081224904080417,-0.009047461985170048,-7.497827426493806e-05,0.11081224904080417,-0.009047461985170048,-7.497827426493806e-05,0.008749692587107387,-0.36694936982360016,0.7676661566882543,-0.028644086578211575,0.05047051784794171,-0.009271244646208677,0.008749692587107387,-0.36694936982360016,0.7676661566882543,-0.028644086578211575,0.05047051784794171,-0.009271244646208677
216,4.299999999999996,0.660937289852561,0.009124641096032097,0.49837782975951744,0.6570211643871914,0.010002371411802463,0.49858416458402444,0.0040185847294218775,0.12479488863266132,6.598340403628638,0.06134804457410483,2.1739264969015384,False,0,False,0,0,min_task,none,0.10762037108118885,-0.008800132962906146,-5.532052351103104e-05,0.10762037108118885,-0.008800132962906146,-5.532052351103104e-05,0.009426276450366831,-0.3806240178677789,0.7509100288082303,-0.029748380517326006,0.05106168580257583,-0.00974570780302046,0.009426276450366831,-0.3806240178677789,0.7509100288082303,-0.029748380517326006,0.05106168580257583,-0.00974570780302046
217,4.319999999999996,0.6608493321236975,0.009175444523142402,0.4983777889666038,0.6570211643871914,0.010002371411802463,0.49858416458402444,0.00392189586724084,0.12271858878659199,6.729445885349661,0.060790886881880946,2.1906826247815627,False,0,False,0,0,min_task,none,0.10432685381744736,-0.008546251717270229,-4.481105618486386e-05,0.10432685381744736,-0.008546251717270229,-4.481105618486386e-05,0.010082152779396414,-0.39491438671432344,0.7332798050122179,-0.030853616770998578,0.05161303082851097,-0.010233239224391684,0.010082152779396414,-0.39491438671432344,0.7332798050122179,-0.030853616770998578,0.05161303082851097,-0.010233239224391684
218,4.339999999999995,0.6607564385113952,0.00922445881863718,0.49837800808772337,0.6570211643871914,0.010002371411802463,0.49858416458402444,0.0038209843347649197,0.12051615688644715,6.872937293826467,0.06017189558488256,2.208312848577575,False,0,False,0,0,min_task,none,0.10093446248632458,-0.008286063340972207,-4.1213813196723135e-05,0.10093446248632458,-0.008286063340972207,-4.1213813196723135e-05,0.010718562242192111,-0.4098402839042892,0.714735366675754,-0.0319632708310205,0.052118932957085695,-0.01073187306771734,0.010718562242192111,-0.4098402839042892,0.714735366675754,-0.0319632708310205,0.052118932957085695,-0.01073187306771734
219,4.359999999999995,0.6606586707515822,0.009271063164798067,0.49837852424930307,0.6570211643871914,0.010002371411802463,0.49858416458402444,0.0037159860401224593,0.11818026690515375,7.03039066237507,0.0594848270150863,2.226857286914039,False,0,False,0,0,min_task,none,0.09744591540011635,-0.008019840366940225,-4.243622142913651e-05,0.09744591540011635,-0.008019840366940225,-4.243622142913651e-05,0.0113362423692523,-0.42542578684869603,0.6952298889241011,-0.03308128433763989,0.05257355200975316,-0.011239515417854343,0.0113362423692523,-0.42542578684869603,0.6952298889241011,-0.03308128433763989,0.05257355200975316,-0.011239515417854343
220,4.379999999999995,0.6605560538249566,0.009314834589569543,0.4983793738960529,0.6570211643871914,0.010002371411802463,0.49858416458402444,0.0036069501583790072,0.11570256531136511,7.203704598523929,0.05872270247888781,2.246362764665692,False,0,False,0,0,min_task,none,0.0938638541822632,-0.007747886679259838,-4.668305034287573e-05,0.0938638541822632,-0.007747886679259838,-4.668305034287573e-05,0.01193522023268499,-0.44170018126561483,0.6747083822706835,-0.03421212497410285,0.052970751619270354,-0.011753947970448658,0.01193522023268499,-0.44170018126561483,0.6747083822706835,-0.03421212497410285,0.052970751619270354,-0.011753947970448658
221,4.399999999999994,0.6604485637007715,0.009355545965809672,0.49838059355035935,0.6570211643871914,0.010002371411802463,0.49858416458402444,0.003493836054834427,0.11307345309192104,7.395189472751668,0.057877668320389326,2.2668842713191095,False,0,False,0,0,min_task,none,0.09019080622629122,-0.007470540508947768,-5.254191395251297e-05,0.09019080622629122,-0.007470540508947768,-5.254191395251297e-05,0.012514699523382829,-0.45869916901391194,0.6531058071156319,-0.035360860543705706,0.05330398099385609,-0.012272838513631057,0.012514699523382829,-0.45869916901391194,0.6531058071156319,-0.035360860543705706,0.05330398099385609,-0.012272838513631057
222,4.419999999999994,0.6603361101932336,0.009393147720896815,0.49838222106951424,0.6570211643871914,0.010002371411802463,0.49858416458402444,0.0033765071280259635,0.11028180324450046,7.607688949681345,0.05694081526115876,2.288486846474161,False,0,False,0,0,min_task,none,0.08642913666742791,-0.007188176928298437,-5.900887449323213e-05,0.08642913666742791,-0.007188176928298437,-5.900887449323213e-05,0.013073022790551957,-0.4764664460488219,0.6303446014882759,-0.0365332605298606,0.05356610994160772,-0.012793754941733022,0.013073022790551957,-0.4764664460488219,0.6303446014882759,-0.0365332605298606,0.05356610994160772,-0.012793754941733022
223,4.439999999999993,0.6602185120033202,0.009427738916387745,0.498384297715908,0.6570211643871914,0.010002371411802463,0.49858416458402444,0.003254716738538332,0.10731458960209697,7.84474868226081,0.05590194173939908,2.311248052101517,False,0,False,0,0,min_task,none,0.08258098584501194,-0.0069012104469959494,-6.546742232678174e-05,0.08258098584501194,-0.0069012104469959494,-6.546742232678174e-05,0.013607682516536494,-0.4950557991326675,0.6063313867012092,-0.03773594417304602,0.05374920850059862,-0.01331417815570934,0.013607682516536494,-0.4950557991326675,0.6063313867012092,-0.03773594417304602,0.05374920850059862,-0.01331417815570934
