step,time_s,tip_x,tip_y,tip_z,des_x,des_y,des_z,err_norm,arm_sigma_min,arm_condition_number,manipulability_proxy,joint_limit_min_margin,singularity_avoidance_active,singularity_avoidance_singular_count,joint_limit_avoidance_enabled,joint_limit_avoidance_active_lower_count,joint_limit_avoidance_active_upper_count,solver_status,fail_reason,platform_x,platform_y,platform_psi,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_arm_1,q_arm_2,q_arm_3,q_arm_4,q_arm_5,q_arm_6
176,3.5000000000000027,0.5006295097401763,0.009529806141433986,0.49499358270023663,0.49979765364500445,0.010002371411802463,0.49457110306058727,0.0010458448946909962,0.1551118183237917,5.035177719034435,0.06567937597339225,-0.43741765211375544,False,0,False,0,0,min_task,none,0.010751824870425185,3.376010835243066e-05,-0.0006995516508163643,0.010751824870425185,3.376010835243066e-05,-0.0006995516508163643,0.003297425438684516,-0.1285716010115391,1.0342445534609914,0.001370824488023023,0.006805042378078439,-0.0025225121411595786,0.003297425438684516,-0.1285716010115391,1.0342445534609914,0.001370824488023023,0.006805042378078439,-0.0025225121411595786
177,3.5200000000000027,0.5013819734975428,0.009529733953178169,0.4953958747062571,0.5005776597471917,0.010002371411802463,0.49500443978402464,0.0010116956432849591,0.1553101628301071,5.026583390663875,0.06572308937884148,-0.4365293598427208,False,0,False,0,0,min_task,none,0.011666908421224503,2.8702705762254967e-05,-0.0006869430932482124,0.011666908421224503,2.8702705762254967e-05,-0.0006869430932482124,0.0032823377962784227,-0.12751979936216426,1.036265675789084,0.0012829425522568418,0.00674171849756429,-0.0023862103822085545,0.0032823377962784227,-0.12751979936216426,1.036265675789084,0.0012829425522568418,0.00674171849756429,-0.0023862103822085545
178,3.5400000000000027,0.5020818073624302,0.009530453991947066,0.49576873720197134,0.501303499461879,0.010002371411802463,0.49540768406996205,0.0009791979388035633,0.15551947933892604,5.017530913660397,0.06576386621310235,-0.435477558193346,False,0,False,0,0,min_task,none,0.012580078639277383,2.3527533448719775e-05,-0.0006732376861302507,0.012580078639277383,2.3527533448719775e-05,-0.0006732376861302507,0.003265942017039782,-0.12631291521172067,1.0383881828880284,0.001194897022853842,0.006676314136984699,-0.0022507967771277413,0.003265942017039782,-0.12631291521172067,1.0383881828880284,0.001194897022853842,0.006676314136984699,-0.0022507967771277413
179,3.5600000000000027,0.5027303414388005,0.00953196519144578,0.49611292724793465,0.5019764481171911,0.010002371411802463,0.49578154443402433,0.0009483942860817803,0.15573890548463068,5.008060149376829,0.0658016944869985,-0.43427067404290237,False,0,False,0,0,min_task,none,0.013490092391739466,1.8245412320167083e-05,-0.0006584466835861212,0.013490092391739466,1.8245412320167083e-05,-0.0006584466835861212,0.003248298863123521,-0.12495970659157453,1.0406040100126104,0.0011068110232590282,0.006609036315354543,-0.0021165943896895734,0.003248298863123521,-0.12495970659157453,1.0406040100126104,0.0011068110232590282,0.006609036315354543,-0.0021165943896895734
180,3.5800000000000027,0.5033289839611215,0.009534265211823325,0.49642924596336035,0.5025978590037542,0.010002371411802463,0.49612677270433714,0.0009193243117465814,0.1559675521625216,4.998211903061412,0.06583656654899013,-0.4329174654227562,False,0,False,0,0,min_task,none,0.01439569281700799,1.2867460733432548e-05,-0.0006425811409214819,0.01439569281700799,1.2867460733432548e-05,-0.0006425811409214819,0.0032294752844362964,-0.12346925343780238,1.042904827681953,0.0010187912620437994,0.006540096774945755,-0.00198390195692252,0.0032294752844362964,-0.12346925343780238,1.042904827681953,0.0010187912620437994,0.006540096774945755,-0.00198390195692252
181,3.6000000000000028,0.5038792222531929,0.009537350537191448,0.49671853904716334,0.5031691643871915,0.010002371411802463,0.4964441645840245,0.0008920246257347432,0.1562045065953912,4.988027747418009,0.06586848067541512,-0.43142701226898406,False,0,False,0,0,min_task,none,0.0152956106861826,7.40505229760708e-06,-0.00062565177171886,0.0152956106861826,7.40505229760708e-06,-0.00062565177171886,0.0032095444135974457,-0.12185094851242288,1.0452820618454142,0.0009309278825083534,0.0064697117014221065,-0.0018529930881069712,0.0032095444135974457,-0.12185094851242288,1.0452820618454142,0.0009309278825083534,0.0064697117014221065,-0.0018529930881069712
182,3.6200000000000028,0.504382623690233,0.009541216579209321,0.49698169729782954,0.503691876520629,0.010002371411802463,0.496734560213712,0.0008665288052258476,0.15644883533260937,4.977549854014328,0.06589744260202232,-0.4298087073436046,False,0,False,0,0,min_task,none,0.016188565763720793,1.8697735549782632e-06,-0.0006076688134651922,0.016188565763720793,1.8697735549782632e-06,-0.0006076688134651922,0.0031885855515053404,-0.12011448855751364,1.0477269136206286,0.0008432943850512006,0.006398101477677521,-0.0017241156346549473,0.0031885855515053404,-0.12011448855751364,1.0477269136206286,0.0008432943850512006,0.006398101477677521,-0.0017241156346549473
183,3.640000000000003,0.5048408366649615,0.009545857785584103,0.49721965713235067,0.5041675886571914,0.010002371411802463,0.49699884473402445,0.0008428675377211223,0.15669958715802076,4.966820833951581,0.06592346698221975,-0.4280722473886953,False,0,False,0,0,min_task,none,0.017073268164787027,-3.7266181704936035e-06,-0.0005886419026033586,0.017073268164787027,-3.7266181704936035e-06,-0.0005886419026033586,0.003166684143361243,-0.11826986574129233,1.0502303784695708,0.0007559476252540243,0.00632549047173842,-0.001597491236883489,0.003166684143361243,-0.11826986574129233,1.0502303784695708,0.0007559476252540243,0.00632549047173842,-0.001597491236883489
184,3.660000000000003,0.5052555915582483,0.009551267752319816,0.49743340110462486,0.504597976062504,0.010002371411802463,0.49723794884808703,0.0008210689596053185,0.1569557958840349,4.95588358903917,0.06594657875870394,-0.42622762457247404,False,0,False,0,0,min_task,none,0.0179484197068571,-9.372236474231574e-06,-0.0005685799596938048,0.0179484197068571,-9.372236474231574e-06,-0.0005685799596938048,0.003143931744948977,-0.1163273594502959,1.0527832646855608,0.000668927891376847,0.006252106858711737,-0.0014733150536291374,0.003143931744948977,-0.1163273594502959,1.0527832646855608,0.000668927891376847,0.006252106858711737,-0.0014733150536291374
185,3.680000000000003,0.5056287017147651,0.009557439338594117,0.4976239584235748,0.5049847970271916,0.010002371411802463,0.49745284938402456,0.000801159222542261,0.15721648301064917,4.944781174540229,0.06596681443647377,-0.42428511828147764,False,0,False,0,0,min_task,none,0.018812715253126337,-1.5055106849024251e-05,-0.0005474910850192485,0.018812715253126337,-1.5055106849024251e-05,-0.0005474910850192485,0.0031204259789888067,-0.11429752847793592,1.0553762110693332,0.000582259065587678,0.006178182476491818,-0.0013517556805269487,0.0031204259789888067,-0.11429752847793592,1.0553762110693332,0.000582259065587678,0.006178182476491818,-0.0013517556805269487
186,3.700000000000003,0.505962064424035,0.00956436478319138,0.49779240547117054,0.5053298938793785,0.010002371411802463,0.49764456985746175,0.0007831633117806048,0.15748066022937465,4.933556674387581,0.06598422324656986,-0.42225528730911766,False,0,False,0,0,min_task,none,0.019664844045231247,-2.0763206677291232e-05,-0.0005253824645566576,0.019664844045231247,-2.0763206677291232e-05,-0.0005253824645566576,0.0030962704814973888,-0.1121912036561822,1.0579997036774618,0.0004959488737770197,0.00610395271468809,-0.0012329552625792984,0.0030962704814973888,-0.1121912036561822,1.0579997036774618,0.0004959488737770197,0.00610395271468809,-0.0012329552625792984
187,3.720000000000003,0.5062576619071337,0.00957203582147214,0.497939866320703,0.5056351939971911,0.010002371411802463,0.4978141810340243,0.0007671061272736204,0.15774733175327427,4.922253089611743,0.0659988681912429,-0.4201489624873639,False,0,False,0,0,min_task,none,0.02050349102275988,-2.6484503985989212e-05,-0.0005022602858803641,0.02050349102275988,-2.6484503985989212e-05,-0.0005022602858803641,0.003071574838141822,-0.11001948097354905,1.0606440915319972,0.0004099892292126048,0.00602965643601299,-0.0011170298063526772,0.003071574838141822,-0.11001948097354905,1.0606440915319972,0.0004099892292126048,0.00602965643601299,-0.0011170298063526772
188,3.740000000000003,0.5065175623093736,0.009580443801998132,0.49806751325566345,0.5059027108212544,0.010002371411802463,0.49796280149183725,0.0007530138204848789,0.1580154964556352,4.910913240571842,0.06601082696262285,-0.4179772398047308,False,0,False,0,0,min_task,none,0.021327338126908575,-3.220699472606536e-05,-0.0004781296631315389,0.021327338126908575,-3.220699472606536e-05,-0.0004781296631315389,0.003046454510628561,-0.10779371522042375,1.0632996011839584,0.00032435667550623405,0.005955535929266098,-0.0010040696967367946,0.003046454510628561,-0.10779371522042375,1.0632996011839584,0.00032435667550623405,0.005955535929266098,-0.0010040696967367946
189,3.760000000000003,0.5067439206989068,0.009589579802045773,0.4981765672893367,0.506134544867191,0.010002371411802463,0.49809159818402426,0.0007409153569892261,0.1582841498009164,4.899579683449672,0.06602019272826982,-0.41575147405160545,False,0,False,0,0,min_task,none,0.022135065585610018,-3.791873835191883e-05,-0.0004529945699853132,0.022135065585610018,-3.791873835191883e-05,-0.0004529945699853132,0.0030210307530259524,-0.1055255141995512,1.0659563500274598,0.00023901293443195806,0.005881836892949955,-0.0008941404226769396,0.0030210307530259524,-0.1055255141995512,1.0659563500274598,0.00023901293443195806,0.005881836892949955,-0.0008941404226769396
190,3.780000000000003,0.5069389800714141,0.00959943474138115,0.498268298685449,0.5063328847381293,0.010002371411802463,0.4982017870012122,0.0007308442498507187,0.1585522855527753,4.888294641347451,0.06602707477820899,-0.4134832730307329,False,0,False,0,0,min_task,none,0.022925353177259706,-4.360789148848816e-05,-0.0004268577790084457,0.022925353177259706,-4.360789148848816e-05,-0.0004268577790084457,0.002995430518164959,-0.10322673353908633,1.0686043582634028,0.0001539055640002199,0.005808808448546941,-0.0007872835156581097,0.002995430518164959,-0.10322673353908633,1.0686043582634028,0.0001539055640002199,0.005808808448546941,-0.0007872835156581097
191,3.800000000000003,0.507105072360706,0.00960999949384473,0.49834402748007656,0.5065000081371914,0.010002371411802463,0.49829463333402446,0.0007228403822721532,0.15881889724491707,4.8770999502333,0.06603159902923515,-0.41118449237026805,False,0,False,0,0,min_task,none,0.023696881470091927,-4.926273948867958e-05,-0.0003997208057090006,0.023696881470091927,-4.926273948867958e-05,-0.0003997208057090006,0.0029697863539994134,-0.10090947214372649,1.071233559414325,6.896873185346122e-05,0.005736703182525845,-0.0006835177039216543,0.0029697863539994134,-0.10090947214372649,1.071233559414325,6.896873185346122e-05,0.005736703182525845,-0.0006835177039216543
192,3.820000000000003,0.507244619455198,0.009621264996462455,0.4984051240050211,0.506638282880004,0.010002371411802463,0.498371452635587,0.0007169518138277646,0.1590829794014599,4.866037019895175,0.06603390838330009,-0.4088672309749082,False,0,False,0,0,min_task,none,0.02444833303402775,-5.487172569625654e-05,-0.0003715838551325521,0.02444833303402775,-5.487172569625654e-05,-0.0003715838551325521,0.002944236290004975,-0.09858606832034891,1.0738338092918152,-1.587589151382894e-05,0.00566577721628109,-0.0005828402844824087,0.002944236290004975,-0.09858606832034891,1.0738338092918152,-1.587589151382894e-05,0.00566577721628109,-0.0005828402844824087
193,3.840000000000003,0.5073601342200704,0.009633222355988876,0.49845300941288195,0.5067501679071919,0.010002371411802463,0.4984336109840247,0.0007132364455752904,0.15934352849415148,4.855146810007907,0.06603416293772185,-0.4065438271515306,False,0,False,0,0,min_task,none,0.025178393621669425,-6.0423478243264517e-05,-0.0003424457687698598,0.025178393621669425,-6.0423478243264517e-05,-0.0003424457687698598,0.0029189237135282043,-0.09626909661474269,1.076394893318258,-0.00010071811599451646,0.005596290303384275,-0.00048522871393203007,0.0029189237135282043,-0.09626909661474269,1.076394893318258,-0.00010071811599451646,0.005596290303384275,-0.00048522871393203007
194,3.860000000000003,0.5074542215245292,0.009645862952969455,0.4984891562039134,0.5068382142968794,0.010002371411802463,0.4984825256449622,0.0007117634087591003,0.15959954362438833,4.844469821376469,0.06603254004572366,-0.4042268554459244,False,0,False,0,0,min_task,none,0.02588575331501358,-6.590683422399338e-05,-0.00031230396958114323,0.02588575331501358,-6.590683422399338e-05,-0.00031230396958114323,0.0028939972357815537,-0.09397136539603396,1.0789065321045888,-0.00018565808884700872,0.005528505953737831,-0.0003906424177992302,0.0028939972357815537,-0.09397136539603396,1.0789065321045888,-0.00018565808884700872,0.005528505953737831,-0.0003906424177992302
195,3.880000000000003,0.5075295792740908,0.00965917854357131,0.4985150887549197,0.5069050662771909,0.010002371411802463,0.49851966563402417,0.0007126140441529194,0.15985002691852174,4.834046102394281,0.06602923422640478,-0.40192912422721566,False,0,False,0,0,min_task,none,0.026569107634097467,-7.131086109759622e-05,-0.00028115440243302694,0.026569107634097467,-7.131086109759622e-05,-0.00028115440243302694,0.002869610547642469,-0.0917059152300727,1.0813583851809845,-0.00027080502396655486,0.005462691584589781,-0.00029902481689541747,0.002869610547642469,-0.0917059152300727,1.0813583851809845,-0.00027080502396655486,0.005462691584589781,-0.00029902481689541747
196,3.900000000000003,0.5075889994473182,0.009673161359632634,0.4985323838501842,0.5069534622387543,0.010002371411802463,0.4985465522793372,0.0007158823550720666,0.16009398362488803,4.823915270768076,0.06602445692368593,-0.3996636740612544,False,0,False,0,0,min_task,none,0.027227158603712626,-7.662487518489758e-05,-0.0002489914675672266,0.027227158603712626,-7.662487518489758e-05,-0.0002489914675672266,0.0028459222650224062,-0.08948601808406928,1.0837400527753303,-0.00035627580348152207,0.005399118698719143,-0.00021030556756198156,0.0028459222650224062,-0.08948601808406928,1.0837400527753303,-0.00035627580348152207,0.005399118698719143,-0.00021030556756198156
197,3.920000000000003,0.507635369136473,0.009687804207525156,0.49854267121454804,0.5069862357471918,0.010002371411802463,0.4985647597840247,0.0007216748492139982,0.1603304219011564,4.814116550577563,0.06601843611397692,-0.397443776915251,False,0,False,0,0,min_task,none,0.0278586157741034,-8.18384571351943e-05,-0.00021580794468986666,0.0278586157741034,-8.18384571351943e-05,-0.00021580794468986666,0.0028230957637041627,-0.08732517740867617,1.086041075529497,-0.00044219345341677517,0.005338063090542759,-0.00012440301112657783,0.0028230957637041627,-0.08732517740867617,1.086041075529497,-0.00044219345341677517,0.005338063090542759,-0.00012440301112657783
198,3.940000000000003,0.5076716715917751,0.009703100566566779,0.4985476340487064,0.5070063165556287,0.010002371411802463,0.49857591578871185,0.0007301097313083781,0.1605583522803391,4.804688824783643,0.06601141576233562,-0.3952829362398579,False,0,False,0,0,min_task,none,0.028462197191294485,-8.694146424803633e-05,-0.00018159490517558445,0.028462197191294485,-8.694146424803633e-05,-0.00018159490517558445,0.0028012990038682323,-0.08523712914934686,1.0882509320360372,-0.0005286854971213598,0.005279805081424582,-4.1226826147706446e-05,0.0028012990038682323,-0.08523712914934686,1.0882509320360372,-0.0005286854971213598,0.005279805081424582,-4.1226826147706446e-05
199,3.960000000000003,0.507700987268304,0.009719044687869893,0.4985490095666874,0.5070167316171919,0.010002371411802463,0.49858170193402473,0.0007413154655444903,0.16077678680319288,4.795670703371231,0.06600365512667108,-0.3931948879805286,False,0,False,0,0,min_task,none,0.02903663031270007,-9.192403954774127e-05,-0.00014634161057519696,0.02903663031270007,-9.192403954774127e-05,-0.00014634161057519696,0.002780704344058884,-0.08323584374091261,1.0903590340735907,-0.0006158821922897535,0.005224629785975972,3.9319124822621065e-05,0.002780704344058884,-0.08323584374091261,1.0903590340735907,-0.0006158821922897535,0.005224629785975972,3.9319124822621065e-05
200,3.980000000000003,0.5077264948748795,0.009735631694609474,0.4985485895355054,0.5070206060975041,0.010002371411802463,0.49858385442308706,0.0007554287888669067,0.16098473780427058,4.787100607390151,0.06599542790905666,-0.39119360257209435,False,0,False,0,0,min_task,none,0.02958065286340677,-9.67766175165682e-05,-0.00011003539556040332,0.02958065286340677,-9.67766175165682e-05,-0.00011003539556040332,0.002761488344869128,-0.0813355291466016,1.0923547194091507,-0.0007039146597771106,0.005172827411786141,0.0001173337641253855,0.002761488344869128,-0.0813355291466016,1.0923547194091507,-0.0007039146597771106,0.005172827411786141,0.0001173337641253855
201,4.000000000000003,0.5077514724245098,0.009752857684762677,0.4985482208168589,0.5070211643871914,0.010002371411802463,0.49858416458402444,0.00077259231406431,0.16118121633769458,4.779016869275762,0.06598702125248765,-0.3892932879777833,False,0,False,0,0,min_task,none,0.030093013628304806,-0.00010148992640100456,-7.266153354591441e-05,0.030093013628304806,-0.00010148992640100456,-7.266153354591441e-05,0.0027438315631045217,-0.07955063501040346,1.0942272420238932,-0.0007929129149816503,0.005124693595717612,0.00019291559567373028,0.0027438315631045217,-0.07955063501040346,1.0942272420238932,-0.0007929129149816503,0.005124693595717612,0.00019291559567373028
202,4.020000000000002,0.5077770303554383,0.009770720639861818,0.4985485647056318,0.5070211643871914,0.010002371411802463,0.49858416458402444,0.0007913676727262526,0.16136523022720473,4.771457849974261,0.06597873458038712,-0.3875083938415852,False,0,False,0,0,min_task,none,0.030573064144683682,-0.00010605897802647527,-3.5587246352834525e-05,0.030573064144683682,-0.00010605897802647527,-3.5587246352834525e-05,0.0027264343528401905,-0.077886676615586,1.0959726545353634,-0.0008829018752645137,0.005080329898015821,0.00026617681414203186,0.0027264343528401905,-0.077886676615586,1.0959726545353634,-0.0008829018752645137,0.005080329898015821,0.00026617681414203186
203,4.040000000000002,0.5078025843584386,0.00978919737401861,0.4985493471000568,0.5070211643871914,0.010002371411802463,0.49858416458402444,0.0008107235034455128,0.16153645734787636,4.764434374081422,0.06597072699773261,-0.3858444354467677,False,0,False,0,0,min_task,none,0.03102063057413821,-0.00011048061752596884,-9.990266777471497e-07,0.03102063057413821,-0.00011048061752596884,-9.990266777471497e-07,0.0027071511456150956,-0.07634220307604779,1.0975922445788666,-0.0009738056340606308,0.005039692961793665,0.00033721060253210695,0.0027071511456150956,-0.07634220307604779,1.0975922445788666,-0.0009738056340606308,0.005039692961793665,0.00033721060253210695
204,4.060000000000001,0.5078277294654586,0.009808201940982041,0.49855037980241407,0.5070211643871914,0.010002371411802463,0.49858416458402444,0.0008302953813838896,0.16169508611234087,4.757936477224257,0.06596304037389311,-0.3842999619072295,False,0,False,0,0,min_task,none,0.031435522885940155,-0.00011474804485916804,2.945486203116603e-05,0.031435522885940155,-0.00011474804485916804,2.945486203116603e-05,0.0026845101609941123,-0.07491640629274249,1.0990867841007157,-0.0010655234099038356,0.005002740509133106,0.00040606974705464574,0.0026845101609941123,-0.07491640629274249,1.0990867841007157,-0.0010655234099038356,0.005002740509133106,0.00040606974705464574
205,4.080000000000001,0.5078521890591885,0.009827563615397657,0.49855153537547864,0.5070211643871914,0.010002371411802463,0.49858416458402444,0.0008498378883070466,0.16184124950217682,4.751956685799205,0.0659557209490723,-0.3828741651239242,False,0,False,0,0,min_task,none,0.031817550933130656,-0.0001188588179594916,5.44815659482408e-05,0.031817550933130656,-0.0001188588179594916,5.44815659482408e-05,0.0026572415001488835,-0.07360890836194203,1.1004566996209135,-0.0011576837431842974,0.004968817432218805,0.00047306830735458985,0.0026572415001488835,-0.07360890836194203,1.1004566996209135,-0.0011576837431842974,0.004968817432218805,0.00047306830735458985
206,4.1000000000000005,0.5078757769186185,0.009847031196528737,0.49855272975075704,0.5070211643871914,0.010002371411802463,0.49858416458402444,0.0008691842785601738,0.1619750440298522,4.7464892343417135,0.06594881727175465,-0.3815666671931237,False,0,False,0,0,min_task,none,0.03216653208246453,-0.00012280495902334483,7.339860406406135e-05,0.03216653208246453,-0.00012280495902334483,7.339860406406135e-05,0.0026248950355296347,-0.07241959961860027,1.1017022055968089,-0.0012499177690352397,0.004937329970576184,0.0005384234123613213,0.0026248950355296347,-0.07241959961860027,1.1017022055968089,-0.0012499177690352397,0.004937329970576184,0.0005384234123613213
207,4.12,0.5078983701178548,0.009866292730428416,0.49855390932940147,0.5070211643871914,0.010002371411802463,0.49858416458402444,0.0008882131961784447,0.16209654088472344,4.741529574904907,0.0659423775697892,-0.380377358449782,False,0,False,0,0,min_task,none,0.03248229719978894,-0.00012656833943040864,8.619603641046327e-05,0.03248229719978894,-0.00012656833943040864,8.619603641046327e-05,0.0025880780885491287,-0.07134852450912665,1.1028233966506849,-0.001342026005834517,0.004908139797162031,0.0006020599162214677,0.0025880780885491287,-0.07134852450912665,1.1028233966506849,-0.001342026005834517,0.004908139797162031,0.0006020599162214677
208,4.14,0.5079198901703799,0.009885006741203333,0.49855504111078847,0.5070211643871914,0.010002371411802463,0.49858416458402444,0.0009068245011941158,0.16220579378533428,4.737074033707321,0.06593644786180458,-0.37930628334030836,False,0,False,0,0,min_task,none,0.03276469801781342,-0.00013012958128275873,9.32460669408346e-05,0.03276469801781342,-0.00013012958128275873,9.32460669408346e-05,0.0025478406347166464,-0.0703958061503396,1.1038203049264146,-0.0014338016326296543,0.004881099698654888,0.0006638778916993818,0.0025478406347166464,-0.0703958061503396,1.1038203049264146,-0.0014338016326296543,0.004881099698654888,0.0006638778916993818
209,4.159999999999999,0.507940288927943,0.009902835958706696,0.49855610602877853,0.5070211643871914,0.010002371411802463,0.49858416458402444,0.0009249240565350829,0.16230284605294001,4.7331195269447095,0.06593107125848263,-0.3783535649815213,False,0,False,0,0,min_task,none,0.03301361135970822,-0.0001334700136851001,9.518455929871767e-05,0.03301361135970822,-0.0001334700136851001,9.518455929871767e-05,0.0025054834788532953,-0.0695615886403899,1.104692945788325,-0.001525038896122528,0.004856055607594006,0.0007237771938240444,0.0025054834788532953,-0.0695615886403899,1.104692945788325,-0.001525038896122528,0.004856055607594006,0.0007237771938240444
210,4.179999999999999,0.5079595384781337,0.009919475268255226,0.49855709429437783,0.5070211643871914,0.010002371411802463,0.49858416458402444,0.0009424173734330225,0.16238773505194756,4.729663373484051,0.06592628712479127,-0.3775193474715716,False,0,False,0,0,min_task,none,0.03322894211980484,-0.00013657300716955146,9.28084924583366e-05,0.03322894211980484,-0.00013657300716955146,9.28084924583366e-05,0.002462404019795875,-0.06884599588274377,1.1054413504875669,-0.0016155461415053867,0.004832865299520296,0.0007816691253909961,0.002462404019795875,-0.06884599588274377,1.1054413504875669,-0.0016155461415053867,0.004832865299520296,0.0007816691253909961
211,4.199999999999998,0.5079776239982501,0.009934672035809769,0.49855800217091617,0.5070211643871914,0.010002371411802463,0.49858416458402444,0.0009592093957817833,0.16246049528448595,4.7267031634575805,0.06592213045270955,-0.37680375471392547,False,0,False,0,0,min_task,none,0.03341062533676655,-0.00013942489178161123,8.698836598509771e-05,0.03341062533676655,-0.00013942489178161123,8.698836598509771e-05,0.0024199717643522706,-0.06824910260303979,1.1060655891556908,-0.001705155372989731,0.004811413699404442,0.0008374840133001829,0.0024199717643522706,-0.06824910260303979,1.1060655891556908,-0.001705155372989731,0.004811413699404442,0.0008374840133001829
212,4.219999999999998,0.5079945387801758,0.009948238531830368,0.4985588297703274,0.5070211643871914,0.010002371411802463,0.49858416458402444,0.000975207634505019,0.16252116054451377,4.724236666245839,0.06591863141002642,-0.3762068614342215,False,0,False,0,0,min_task,none,0.03355862757165668,-0.000142015476964253,7.85979425059693e-05,0.03355862757165668,-0.000142015476964253,7.85979425059693e-05,0.002379435835398637,-0.06777091427833569,1.106565786724446,-0.0017937278618137542,0.004791623231812557,0.0008911751512584401,0.002379435835398637,-0.06777091427833569,1.106565786724446,-0.0017937278618137542,0.004791623231812557,0.0008911751512584401
213,4.2399999999999975,0.5080102808449922,0.009960057102442348,0.49855957956931296,0.5070211643871914,0.010002371411802463,0.49858416458402444,0.0009903263557118518,0.16256976540003623,4.722261766603866,0.06591581502609976,-0.3757286731095174,False,0,False,0,0,min_task,none,0.033672947754697424,-0.0001443382205157473,6.846173360036557e-05,0.033672947754697424,-0.0001443382205157473,6.846173360036557e-05,0.0023418635170283216,-0.06741135357320754,1.1069421336723837,-0.0018811561013071573,0.00477345918583433,0.0009427195744213677,0.0023418635170283216,-0.06741135357320754,1.1069421336723837,-0.0018811561013071573,0.00477345918583433,0.0009427195744213677
214,4.259999999999997,0.5080248507145826,0.009970079272677108,0.4985602554265105,0.5070211643871914,0.010002371411802463,0.49858416458402444,0.0010044902557289495,0.16260634619571168,4.720776420881393,0.06591370098379648,-0.37536911240438925,False,0,False,0,0,min_task,none,0.03375361762967855,-0.00014639011418869023,5.731910943868606e-05,0.03375361762967855,-0.00014639011418869023,5.731910943868606e-05,0.0023081064572443733,-0.06717025151110921,1.1071948929992856,-0.0019673627222638267,0.0047569306362482714,0.000992116317554378,0.0023081064572443733,-0.06717025151110921,1.1071948929992856,-0.0019673627222638267,0.0047569306362482714,0.000992116317554378
215,4.279999999999997,0.5080382500165208,0.009978320207982026,0.4985608619433519,0.5070211643871914,0.010002371411802463,0.49858416458402444,0.0010176367971216494,0.16263094171522988,4.719778627511851,0.06591230349379404,-0.37512801034229093,False,0,False,0,0,min_task,none,0.03380070189795375,-0.00014817136053067495,4.5802966557593124e-05,0.03380070189795375,-0.00014817136053067495,4.5802966557593124e-05,0.002278789811741986,-0.06704734207029725,1.107324404470972,-0.0020522971236648217,0.004742087766883344,0.001039382879078407,0.002278789811741986,-0.06704734207029725,1.107324404470972,-0.0020522971236648217,0.004742087766883344,0.001039382879078407
216,4.299999999999996,0.508050480679465,0.00998484998875672,0.49856140405695837,0.5070211643871914,0.010002371411802463,0.49858416458402444,0.0010297169860684302,0.16264359360522346,4.719266407523371,0.06591163123287712,-0.375005100901479,False,0,False,0,0,min_task,none,0.03381429814238849,-0.00014968491324333856,3.443040921879204e-05,0.03381429814238849,-0.00014968491324333856,3.443040921879204e-05,0.0022543191152514922,-0.06704225923157851,1.1073310869160116,-0.00213593059597362,0.004729016562748996,0.0010845505928463667,0.0022543191152514922,-0.06704225923157851,1.1073310869160116,-0.00213593059597362,0.004729016562748996,0.0010845505928463667
217,4.319999999999996,0.5080615445370237,0.009989783039097123,0.49856188678690305,0.5070211643871914,0.010002371411802463,0.49858416458402444,0.001040694779239846,0.16264434663542074,4.719237791957406,0.06591168733212245,-0.37500001806276023,False,0,False,0,0,min_task,none,0.03379453659408419,-0.000150935945167199,2.3602770437460305e-05,0.03379453659408419,-0.000150935945167199,2.3602770437460305e-05,0.0022348997664376697,-0.06715453575500821,1.107215439162878,-0.0022182506551582074,0.004717831827140779,0.001127659529569386,0.0022348997664376697,-0.06715453575500821,1.107215439162878,-0.0022182506551582074,0.004717831827140779,0.001127659529569386
218,4.339999999999995,0.5080714432043107,0.009993266853248434,0.4985623150820746,0.5070211643871914,0.010002371411802463,0.49858416458402444,0.0010505455189622295,0.1626332488500875,4.719690813901748,0.06591246940418363,-0.3751122945861899,False,0,False,0,0,min_task,none,0.03374157979026086,-0.00015193129673995298,1.3612413784762784e-05,0.03374157979026086,-0.00015193129673995298,1.3612413784762784e-05,0.00222056450009846,-0.06738360314954875,1.1069780400607567,-0.0022992551974124467,0.004708669383671019,0.0011687534370499561,0.00222056450009846,-0.06738360314954875,1.1069780400607567,-0.0022992551974124467,0.004708669383671019,0.0011687534370499561
219,4.359999999999995,0.508080178126951,0.009995470926531528,0.4985626937313778,0.5070211643871914,0.010002371411802463,0.49858416458402444,0.001059253848333894,0.16261035165132925,4.72062350344781,0.06591396960149375,-0.3753413619807304,False,0,False,0,0,min_task,none,0.033655622159760507,-0.0001526789454611698,4.654027672549749e-06,0.033655622159760507,-0.0001526789454611698,4.654027672549749e-06,0.002211204927898915,-0.06772879244066715,1.1066195479160172,-0.0023789469528269084,0.004701678177951625,0.0012078751033005235,0.002211204927898915,-0.06772879244066715,1.1066195479160172,-0.0023789469528269084,0.004701678177951625,0.0012078751033005235
