step,time_s,tip_x,tip_y,tip_z,des_x,des_y,des_z,err_norm,arm_sigma_min,arm_condition_number,manipulability_proxy,joint_limit_min_margin,singularity_avoidance_active,singularity_avoidance_singular_count,joint_limit_avoidance_enabled,joint_limit_avoidance_active_lower_count,joint_limit_avoidance_active_upper_count,solver_status,fail_reason,platform_x,platform_y,platform_psi,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_arm_1,q_arm_2,q_arm_3,q_arm_4,q_arm_5,q_arm_6
178,3.5400000000000027,0.5038616175608195,0.010508017715801865,0.4957344268671699,0.501303499461879,0.010002371411802463,0.49540768406996205,0.002628004423208272,0.18894499845832166,3.7316458392726544,0.05699838884241795,-0.005193513697699936,False,0,True,1,0,min_task,none,0.13549897088401297,0.010332024624866381,-0.0013870987135394077,0.13549897088401297,0.010332024624866381,-0.0013870987135394077,0.10696682447258167,0.3027933798540794,1.456114058147144,-0.2674290618290993,0.06893149427174877,0.07845240217781313,0.10696682447258167,0.3027933798540794,1.456114058147144,-0.2674290618290993,0.06893149427174877,0.07845240217781313
179,3.5600000000000027,0.5044734039390835,0.010425292682609392,0.4960786327062201,0.5019764481171911,0.010002371411802463,0.49578154443402433,0.002549884746269788,0.18899567160221661,3.7306744417571127,0.056972970358566244,-0.005164378977102313,False,0,True,1,0,min_task,none,0.13599306589336854,0.010304439956405382,-0.0016358474248115444,0.13599306589336854,0.010304439956405382,-0.0016358474248115444,0.10906368610653258,0.3028273863228985,1.457604798413157,-0.27534915893465056,0.07085331943637903,0.08362916733886899,0.10906368610653258,0.3028273863228985,1.457604798413157,-0.27534915893465056,0.07085331943637903,0.08362916733886899
180,3.5800000000000027,0.5050330131270651,0.010334095772543324,0.4963946785107854,0.5025978590037542,0.010002371411802463,0.49612677270433714,0.0024722035063714895,0.18904462786277265,3.729806976797167,0.05694693957087333,-0.0051303725082831875,False,0,True,1,0,min_task,none,0.13644631198185397,0.010271545555540607,-0.0018634593128026254,0.13644631198185397,0.010271545555540607,-0.0018634593128026254,0.11104929542840633,0.3028663216411036,1.4590252016081446,-0.28311977221096146,0.07258380031122662,0.08868221490495705,0.11104929542840633,0.3028663216411036,1.4590252016081446,-0.28311977221096146,0.07258380031122662,0.08868221490495705
181,3.6000000000000028,0.5055418340047693,0.010236356731030984,0.4966834126268235,0.5031691643871915,0.010002371411802463,0.4964441645840245,0.0023961531398836344,0.1890924164484634,3.729029047757027,0.05692067575014736,-0.005091437190078096,False,0,True,1,0,min_task,none,0.13685972822731374,0.01023334720002739,-0.0020668059108314867,0.13685972822731374,0.01023334720002739,-0.0020668059108314867,0.11291057378421629,0.30291026584053277,1.4603720797733326,-0.29073576094001147,0.07410354808716374,0.09360627543551465,0.11291057378421629,0.30291026584053277,1.4603720797733326,-0.29073576094001147,0.07410354808716374,0.09360627543551465
182,3.6200000000000028,0.5060013231133096,0.010134055130113907,0.4969457399021261,0.503691876520629,0.010002371411802463,0.496734560213712,0.0023228174760215516,0.18913955502706303,3.728326737003373,0.05689453621899141,-0.0050474929906489385,False,0,True,1,0,min_task,none,0.1372343987345105,0.010189845555499996,-0.002243327265767628,0.1372343987345105,0.010189845555499996,-0.002243327265767628,0.11463608629359849,0.3029593278357009,1.4616426400034772,-0.2981918135977753,0.07539703414763685,0.09839623557297451,0.11463608629359849,0.3029593278357009,1.4616426400034772,-0.2981918135977753,0.07539703414763685,0.09839623557297451
183,3.640000000000003,0.5064130046816067,0.010029176029050894,0.49718262141556235,0.5041675886571914,0.010002371411802463,0.49699884473402445,0.0022530835490243025,0.1891865195698131,3.7276867402787133,0.056868849647688485,-0.004998430995480807,False,0,True,1,0,min_task,none,0.13757147911013007,0.010141039670230173,-0.0023910177233014028,0.13757147911013007,0.010141039670230173,-0.0023910177233014028,0.11621621399186374,0.3030136487267329,1.4628345674251413,-0.3054823612648764,0.07645271443671525,0.10304705590422564,0.11621621399186374,0.3030136487267329,1.4628345674251413,-0.3054823612648764,0.07645271443671525,0.10304705590422564
184,3.660000000000003,0.5067784721293417,0.009923669781255081,0.4973950738985214,0.504597976062504,0.010002371411802463,0.49723794884808703,0.0021875660734294177,0.18923373519082493,3.7270964903645956,0.056843910364197864,-0.0049441101044487845,False,0,True,1,0,min_task,none,0.13787220288348515,0.010086930612118246,-0.0025084051059285936,0.13787220288348515,0.010086930612118246,-0.0025084051059285936,0.11764328611268829,0.30307340241387537,1.4639460988581083,-0.312601504804348,0.07726309190375659,0.10755369367595917,0.11764328611268829,0.30307340241387537,1.4639460988581083,-0.312601504804348,0.07726309190375659,0.10755369367595917
185,3.680000000000003,0.5070993909413533,0.00981941648660023,0.4975841689102468,0.5049847970271916,0.010002371411802463,0.49745284938402456,0.002126552314059695,0.18928156820840866,3.726544268739309,0.05681997382787331,-0.004884356417306335,False,0,True,1,0,min_task,none,0.13813788753506784,0.010027525165393751,-0.0025945258594287208,0.13813788753506784,0.010027525165393751,-0.0025945258594287208,0.11891166980711883,0.3031387936615289,1.464976086452974,-0.31954295676423194,0.07782471809721603,0.111911032369352,0.11891166980711883,0.3031387936615289,1.464976086452974,-0.31954295676423194,0.07782471809721603,0.111911032369352
186,3.700000000000003,0.5073775027282399,0.009718195326553028,0.49775103183479735,0.5053298938793785,0.010002371411802463,0.49764456985746175,0.0020699739607012444,0.18933031961891905,3.72601930369717,0.05679725336391551,-0.0048189651696528,False,0,True,1,0,min_task,none,0.1383699398380083,0.009962839509486846,-0.0026488981587387997,0.1383699398380083,0.009962839509486846,-0.0026488981587387997,0.12001781622647013,0.3032100539063196,1.4659240507089117,-0.32629999850844293,0.07813813560062968,0.11611381978831205,0.12001781622647013,0.3032100539063196,1.4659240507089117,-0.32629999850844293,0.07813813560062968,0.11611381978831205
187,3.720000000000003,0.5076146302242656,0.009621658802381272,0.49789684077006574,0.5056351939971911,0.010002371411802463,0.4978141810340243,0.002017409849284307,0.18938022013403283,3.725511853162478,0.05677591820314124,-0.004747704924862095,False,0,True,1,0,min_task,none,0.13856986027644783,0.009892902808359872,-0.002671494363053817,0.13856986027644783,0.009892902808359872,-0.002671494363053817,0.12096026339949291,0.3032874352309294,1.4667902223547902,-0.33286545265892653,0.07820776356120454,0.12015661592701879,0.12096026339949291,0.3032874352309294,1.4667902223547902,-0.33286545265892653,0.07820776356120454,0.12015661592701879
188,3.740000000000003,0.5078126829288528,0.009531311723586802,0.49802282537843107,0.5059027108212544,0.010002371411802463,0.49796280149183725,0.0019681192922756984,0.18943142689036302,3.725013270242306,0.05675609282168462,-0.004670323600252324,False,0,True,1,0,min_task,none,0.1387392463754763,0.009817760644879854,-0.0026627136334268662,0.1387392463754763,0.009817760644879854,-0.0026627136334268662,0.12173959766527684,0.30337120301860837,1.4675755726363393,-0.3392316705538105,0.078041729062346,0.12403375147478768,0.12173959766527684,0.30337120301860837,1.4675755726363393,-0.3392316705538105,0.078041729062346,0.12403375147478768
189,3.760000000000003,0.5079736630734688,0.009448494667888,0.49813026576447134,0.506134544867191,0.010002371411802463,0.49809159818402426,0.0019211013523209532,0.18948402189750874,3.7245160494472964,0.05673785752971674,-0.004586555812573334,False,0,True,1,0,min_task,none,0.13887979485389884,0.009737478241462422,-0.002623355013378367,0.13887979485389884,0.009737478241462422,-0.002623355013378367,0.12235837653962789,0.30346162785624287,1.4682818316048134,-0.3453905340981702,0.07765164755732334,0.12773929740949194,0.12235837653962789,0.30346162785624287,1.4682818316048134,-0.3453905340981702,0.07765164755732334,0.12773929740949194
190,3.780000000000003,0.5080996715913151,0.009374371557996456,0.49822049143822966,0.5063328847381293,0.010002371411802463,0.4982017870012122,0.0018751718473074843,0.18953801224802883,3.7240138515038628,0.056721250218740464,-0.004496130974938839,False,0,True,1,0,min_task,none,0.1389933025892689,0.009652143415184802,-0.002554590855418937,0.1389933025892689,0.009652143415184802,-0.002554590855418937,0.12282101676287395,0.30355897726909126,1.4689114940675532,-0.3513334711093233,0.07705235603727445,0.13126704574053508,0.12282101676287395,0.30355897726909126,1.4689114940675532,-0.3513334711093233,0.07705235603727445,0.13126704574053508
191,3.800000000000003,0.5081929137821064,0.0093099209633972,0.49829488041308206,0.5065000081371914,0.010002371411802463,0.49829463333402446,0.0018290481697127896,0.18959333207159965,3.7235015047992635,0.05670626914440467,-0.004398781562090448,False,0,True,1,0,min_task,none,0.1390816664592259,0.00956186922260376,-0.0024579401638124532,0.1390816664592259,0.00956186922260376,-0.0024579401638124532,0.12313365191765535,0.30366350784798624,1.469467812949704,-0.3570514830408117,0.07626160306269164,0.13461050110738354,0.12313365191765535,0.30366350784798624,1.469467812949704,-0.3570514830408117,0.07626160306269164,0.13461050110738354
192,3.820000000000003,0.5082557043964377,0.009255930734631167,0.49835485847600536,0.506638282880004,0.010002371411802463,0.498371452635587,0.0017814324046931933,0.18964984617657182,3.722974981759917,0.05669287659680049,-0.004294250983195469,False,0,True,1,0,min_task,none,0.13914688218945945,0.009466796256667962,-0.002335241227494616,0.13914688218945945,0.009466796256667962,-0.002335241227494616,0.12330396441639901,0.3037754582723735,1.469954779940895,-0.3625351838098545,0.0752997002605524,0.13776288263403622,0.12330396441639901,0.3037754582723735,1.469954779940895,-0.3625351838098545,0.0752997002605524,0.13776288263403622
193,3.840000000000003,0.5082904719110537,0.00921299560427757,0.49840189865585355,0.5067501679071919,0.010002371411802463,0.4984336109840247,0.0017310852843163017,0.18970735528584923,3.7224313488716083,0.05668100329309896,-0.004182300558808194,False,0,True,1,0,min_task,none,0.13919104239325747,0.009367094565289941,-0.0021886228341782533,0.13919104239325747,0.009367094565289941,-0.0021886228341782533,0.12334099686331446,0.303895043647332,1.4703770934708522,-0.36777484834993146,0.07418914038152336,0.14071713519320872,0.12334099686331446,0.303895043647332,1.4703770934708522,-0.36777484834993146,0.07418914038152336,0.14071713519320872
194,3.860000000000003,0.5082997618244398,0.009181517432317012,0.49843752090284277,0.5068382142968794,0.010002371411802463,0.4984825256449622,0.001676886358036344,0.18976560274103793,3.7218686896009388,0.05667055331801435,-0.004062715183849708,False,0,True,1,0,min_task,none,0.1392163340275436,0.009262965168243847,-0.0020204733766266956,0.1392163340275436,0.009262965168243847,-0.0020204733766266956,0.12325494782755009,0.304022451465397,1.4707401142758354,-0.37276046946044133,0.07295418751456617,0.14346594905367757,0.12325494782755009,0.304022451465397,1.4707401142758354,-0.37276046946044133,0.07295418751456617,0.14346594905367757
195,3.880000000000003,0.508286238867912,0.009161707827043812,0.4984632919807893,0.5069050662771909,0.010002371411802463,0.49851966563402417,0.0016178785420660022,0.1898242825194809,3.721286000160439,0.05666140943559117,-0.003935307365784679,False,0,True,1,0,min_task,none,0.13922503551353152,0.00915464115608026,-0.0018334072727194304,0.13922503551353152,0.00915464115608026,-0.0018334072727194304,0.12305695694653701,0.3041578393815706,1.4710498090819122,-0.3774818215240297,0.07162044555638465,0.14600178677218315,0.12305695694653701,0.3041578393815706,1.4710498090819122,-0.3774818215240297,0.07162044555638465,0.14600178677218315
196,3.900000000000003,0.5082526880964959,0.009153592929336898,0.49848082556325535,0.5069534622387543,0.010002371411802463,0.4985465522793372,0.0015532973774934507,0.18988304838331743,3.7206830588540853,0.056653438600585686,-0.003799919449611111,False,0,True,1,0,min_task,none,0.13921951377615843,0.009042388361654014,-0.0016302283054218166,0.13921951377615843,0.009042388361654014,-0.0016302283054218166,0.12275888403773348,0.3043013348618926,1.4713126832351606,-0.38192852970131486,0.07021441150723251,0.14831691614403086,0.12275888403773348,0.3043013348618926,1.4713126832351606,-0.38192852970131486,0.07021441150723251,0.14831691614403086
197,3.920000000000003,0.5082020148923354,0.009157020196983258,0.4984917825163845,0.5069862357471918,0.010002371411802463,0.4985647597840247,0.0014825866881078558,0.1899415239582511,3.720060270615104,0.05664649750829945,-0.003656423969289113,False,0,True,1,0,min_task,none,0.13920222144534786,0.0089265056014726,-0.0014138897220973327,0.13920222144534786,0.0089265056014726,-0.0014138897220973327,0.12237308657335008,0.30445303663921214,1.471535703439232,-0.3860901432845201,0.0687630205767234,0.1504034480393107,0.12237308657335008,0.30445303663921214,1.471535703439232,-0.3860901432845201,0.0687630205767234,0.1504034480393107
198,3.940000000000003,0.5081372439769782,0.009171667066556836,0.4984978713452415,0.5070063165556287,0.010002371411802463,0.49857591578871185,0.0014054029588438165,0.18999931352251423,3.719418489264332,0.056640438037194915,-0.003504722191969567,False,0,True,1,0,min_task,none,0.13917569443556713,0.008807324490436717,-0.0011874511986732508,0.13917569443556713,0.008807324490436717,-0.0011874511986732508,0.12191219947693091,0.3046130177933434,1.471726212102873,-0.3899562119855064,0.06729319040608546,0.15225337801288824,0.12191219947693091,0.3046130177933434,1.471726212102873,-0.3899562119855064,0.06729319040608546,0.15225337801288824
199,3.960000000000003,0.5080615175838574,0.009197051396589922,0.49850084877699,0.5070167316171919,0.010002371411802463,0.49858170193402473,0.0013216108640767615,0.1900560132736607,3.7187588209305376,0.05663511245767849,-0.003344741037838328,False,0,True,1,0,min_task,none,0.1391425500803847,0.008685208839493114,-0.000954033047738035,0.1391425500803847,0.008685208839493114,-0.000954033047738035,0.12138892076537378,0.3047813301731629,1.4718918351335797,-0.39351636404052737,0.06583137191015004,0.1538586306749646,0.12138892076537378,0.3047813301731629,1.4718918351335797,-0.39351636404052737,0.06583137191015004,0.1538586306749646
200,3.980000000000003,0.5079780929853346,0.009232543606704866,0.49850252045320503,0.5070206060975041,0.010002371411802463,0.49858385442308706,0.0012312721894550604,0.19011122283249207,3.718082412934931,0.0566303783018521,-0.003176428658018815,False,0,True,1,0,min_task,none,0.13910548594920824,0.008560553651189661,-0.0007167683115198645,0.13910548594920824,0.008560553651189661,-0.0007167683115198645,0.1208158061025297,0.3049580098020689,1.4720403853189563,-0.39676038512383827,0.06440311428601911,0.15521110593101833,0.1208158061025297,0.3049580098020689,1.4720403853189563,-0.39676038512383827,0.06440311428601911,0.15521110593101833
201,4.000000000000003,0.50789033959733,0.00927738042331622,0.4985047417046822,0.5070211643871914,0.010002371411802463,0.49858416458402444,0.0011346301040730427,0.19016455673980942,3.7173902331992448,0.056626102811446706,-0.0029997490291128193,False,0,True,1,0,min_task,none,0.13906727941795877,0.008433783733037676,-0.0004787536122635953,0.13906727941795877,0.008433783733037676,-0.0004787536122635953,0.12020507486898908,0.3051430828598283,1.472179763694054,-0.3996782971670549,0.06303265160561723,0.15630272633203054,0.12020507486898908,0.3051430828598283,1.472179763694054,-0.3996782971670549,0.06303265160561723,0.15630272633203054
202,4.020000000000002,0.5078013741447621,0.009330667704713998,0.49850813544462147,0.5070211643871914,0.010002371411802463,0.49858416458402444,0.0010323243511432666,0.19021565570288998,3.716682845843421,0.05662216690326421,-0.002814675971353431,False,0,True,1,0,min_task,none,0.13902941368470562,0.008305371264112191,-0.00024278804835680285,0.13902941368470562,0.008305371264112191,-0.00024278804835680285,0.11956925014404973,0.30533175335653945,1.4723114609630055,-0.4022638272347637,0.061743258046150724,0.15712927803401225,0.11956925014404973,0.30533175335653945,1.4723114609630055,-0.4022638272347637,0.061743258046150724,0.15712927803401225
203,4.040000000000002,0.5077134285990841,0.009391390244637336,0.49851236694656137,0.5070211643871914,0.010002371411802463,0.49858416458402444,0.000926111562633354,0.190263831236305,3.7159750479511966,0.05661856595527405,-0.0026260054746422568,False,0,True,1,0,min_task,none,0.1389924861253078,0.008175806269606877,-1.1935385534863423e-05,0.1389924861253078,0.008175806269606877,-1.1935385534863423e-05,0.11892016572226845,0.30551825009434824,1.4724340097299269,-0.40451344645128207,0.06055623150516991,0.15768949103914634,0.11892016572226845,0.30551825009434824,1.4724340097299269,-0.40451344645128207,0.06055623150516991,0.15768949103914634
204,4.060000000000001,0.5076279618072078,0.009458436643929702,0.49851720590380966,0.5070211643871914,0.010002371411802463,0.49858416458402444,0.000817650050752478,0.1903082894040953,3.7152873446227934,0.05661530260282715,-0.0024395087368334623,False,0,True,1,0,min_task,none,0.13895722789140535,0.00804557473533169,0.00021026537706917694,0.13895722789140535,0.00804557473533169,0.00021026537706917694,0.11826802676767527,0.30570004367076997,1.4725483626804297,-0.4064238583313649,0.05948983631566411,0.15798223339428066,0.11826802676767527,0.30570004367076997,1.4725483626804297,-0.4064238583313649,0.05948983631566411,0.15798223339428066
205,4.080000000000001,0.5075471388235833,0.009530741838751505,0.4985220407484853,0.5070211643871914,0.010002371411802463,0.49858416458402444,0.0007091846958699199,0.1903484572523125,3.7146330158725767,0.05661230126803508,-0.002257715160411733,False,0,True,1,0,min_task,none,0.13892149574146828,0.007914256809090687,0.0004669947651990823,0.13892149574146828,0.007914256809090687,0.0004669947651990823,0.1178136388633452,0.3058663662318754,1.4727072383929298,-0.4084489862258578,0.05871994434767425,0.1581643022106661,0.1178136388633452,0.3058663662318754,1.4727072383929298,-0.4084489862258578,0.05871994434767425,0.1581643022106661
206,4.1000000000000005,0.507471389479607,0.009607623478356187,0.49852652748101933,0.5070211643871914,0.010002371411802463,0.49858416458402444,0.0006015401902147631,0.19038343463266935,3.7141118361676937,0.05660668516432164,-0.0020913925993062965,False,0,True,1,0,min_task,none,0.1388844850402689,0.0077815734238111615,0.0007836055075309819,0.1388844850402689,0.0077815734238111615,0.0007836055075309819,0.11771064609287636,0.3060165547159579,1.4729609386104818,-0.4109570409863961,0.05838978975640594,0.1583613427198604,0.11771064609287636,0.3060165547159579,1.4729609386104818,-0.4109570409863961,0.05838978975640594,0.1583613427198604
207,4.12,0.5073999910779408,0.00968919554036275,0.4985308201446039,0.5070211643871914,0.010002371411802463,0.49858416458402444,0.0004944030919131212,0.19041290543213943,3.7137902578145066,0.05659583883061494,-0.0019412041152238046,False,0,True,1,0,min_task,none,0.138847776793842,0.007648101659473408,0.0011382285122929394,0.138847776793842,0.007648101659473408,0.0011382285122929394,0.11793495046445182,0.30615864334774145,1.4733161693573469,-0.4139230752427571,0.05849915316698114,0.15856221864696451,0.11793495046445182,0.30615864334774145,1.4733161693573469,-0.4139230752427571,0.05849915316698114,0.15856221864696451
208,4.14,0.507333162530407,0.00977610028566124,0.49853507834040517,0.5070211643871914,0.010002371411802463,0.49858416458402444,0.00038852403169925087,0.1904370642766595,3.7136542937511448,0.05657954729461936,-0.00179911548344025,False,0,True,1,0,min_task,none,0.13881221597297763,0.007514580149535656,0.0015054253830295728,0.13881221597297763,0.007514580149535656,0.0015054253830295728,0.11844766017455667,0.30629451144972175,1.473771741847155,-0.41730812671291273,0.05903437076585576,0.15875123129832244,0.11844766017455667,0.30629451144972175,1.473771741847155,-0.41730812671291273,0.05903437076585576,0.15875123129832244
209,4.159999999999999,0.5072712682401476,0.009868773071027504,0.4985394625959291,0.5070211643871914,0.010002371411802463,0.49858416458402444,0.0002870517752271186,0.19045593933360913,3.713695887645815,0.05655794539520997,-0.0016632473814599535,False,0,True,1,0,min_task,none,0.13877836384689668,0.007381827213345662,0.0018596727603029846,0.13877836384689668,0.007381827213345662,0.0018596727603029846,0.11920505707710397,0.306424328126224,1.4743237419153326,-0.42107346242159777,0.059972554391333276,0.158912599281779,0.11920505707710397,0.306424328126224,1.4743237419153326,-0.42107346242159777,0.059972554391333276,0.158912599281779
210,4.179999999999999,0.5072145965167143,0.009966987926378155,0.4985441363532757,0.5070211643871914,0.010002371411802463,0.49858416458402444,0.0002006744603317154,0.19046961670874227,3.713906943535902,0.05653128498310661,-0.0015334307049577056,False,0,True,1,0,min_task,none,0.1387466586234599,0.007250708066557209,0.0021772977079772006,0.1387466586234599,0.007250708066557209,0.0021772977079772006,0.12016209429849264,0.30654792384610174,1.4749665603123172,-0.42518114321420253,0.061281805557314446,0.15903072150363348,0.12016209429849264,0.30654792384610174,1.4749665603123172,-0.42518114321420253,0.061281805557314446,0.15903072150363348
211,4.199999999999998,0.5071633274562031,0.010069638465346113,0.4985492596644555,0.5070211643871914,0.010002371411802463,0.49858416458402444,0.00016110104932428752,0.19047831520423947,3.7142768164927267,0.05649989441781476,-0.0014098349850799607,False,0,True,1,0,min_task,none,0.13871745793679788,0.007122111633525471,0.002438004185598985,0.13871745793679788,0.007122111633525471,0.002438004185598985,0.12127495203322523,0.3066651124101981,1.475693099572667,-0.42959426874536116,0.06292181146554074,0.15909048943663895,0.12127495203322523,0.3066651124101981,1.475693099572667,-0.42959426874536116,0.06292181146554074,0.15909048943663895
212,4.219999999999998,0.5071175469573967,0.010174705928183758,0.4985549775879125,0.5070211643871914,0.010002371411802463,0.49858416458402444,0.00019960126782615724,0.19048240553031673,3.7147918038863956,0.05646417248387413,-0.0012926464209835897,False,0,True,1,0,min_task,none,0.13869104903999638,0.006996930177382969,0.0026259399558400047,0.13869104903999638,0.006996930177382969,0.0026259399558400047,0.12250284353437725,0.3067757485605315,1.4764948425666233,-0.4342772791350036,0.06484484838195145,0.15907765456266695,0.12250284353437725,0.3067757485605315,1.4764948425666233,-0.4342772791350036,0.06484484838195145,0.15907765456266695
213,4.2399999999999975,0.5070772689037426,0.010279367962958415,0.4985614069426465,0.5070211643871914,0.010002371411802463,0.49858416458402444,0.0002835360935944982,0.19048241041955133,3.715435288823305,0.056424587494658056,-0.00118201027065018,False,0,True,1,0,min_task,none,0.13866764953985125,0.006876040271611133,0.0027303057675978856,0.13866764953985125,0.006876040271611133,0.0027303057675978856,0.12380914997510113,0.3068797240304606,1.4773619443405477,-0.43919627318436966,0.06699709870962749,0.15897919680749031,0.12380914997510113,0.3068797240304606,1.4773619443405477,-0.43919627318436966,0.06699709870962749,0.15897919680749031
214,4.259999999999997,0.50704245495457,0.010380203924357128,0.49856862424637105,0.5070211643871914,0.010002371411802463,0.49858416458402444,0.00037875083880706766,0.19047899537016008,3.716188140615628,0.056381674707263865,-0.001078034800721106,False,0,True,1,0,min_task,none,0.13864740508601553,0.006760284921271605,0.0027455487313989427,0.13864740508601553,0.006760284921271605,0.0027455487313989427,0.12516199150623566,0.3069769536282277,1.4782833835627764,-0.4443193116949104,0.06932019381899601,0.15878366458067958,0.12516199150623566,0.3069769536282277,1.4782833835627764,-0.4443193116949104,0.06932019381899601,0.15878366458067958
215,4.279999999999997,0.5070130286145199,0.010473456333242077,0.49857665670074935,0.5070211643871914,0.010002371411802463,0.49858416458402444,0.00047121498524134496,0.19047295288461108,3.717029243267063,0.05633603029130479,-0.000980805202954016,False,0,True,1,0,min_task,none,0.13863038655377594,0.0066504570297339135,0.0026712014449466444,0.13863038655377594,0.0066504570297339135,0.0026712014449466444,0.1265343528822969,0.30706736526018025,1.4792471760207633,-0.4496166830369112,0.07175289826910689,0.15848146644560643,0.1265343528822969,0.30706736526018025,1.4792471760207633,-0.4496166830369112,0.07175289826910689,0.15848146644560643
216,4.299999999999996,0.5069888827011384,0.01055531346405097,0.498585477226128,0.5070211643871914,0.010002371411802463,0.49858416458402444,0.0005538851355908588,0.19046518146787006,3.717936091216527,0.05628830148853406,-0.0008903935710014577,False,0,True,1,0,min_task,none,0.13861658826003148,0.006547284542891915,0.0025114379772617737,0.13861658826003148,0.006547284542891915,0.0025114379772617737,0.12790388104455813,0.3071508975197428,1.4802406411964624,-0.45506111372103775,0.0742328551587249,0.15806509975124372,0.12790388104455813,0.3071508975197428,1.4802406411964624,-0.45506111372103775,0.0742328551587249,0.15806509975124372
217,4.319999999999996,0.5069698806209165,0.010622184261988039,0.49859500385073746,0.5070211643871914,0.010002371411802463,0.49858416458402444,0.0006220253078785257,0.19045666035185968,3.718885412091534,0.056239173158518306,-0.0008068613114389223,False,0,True,1,0,min_task,none,0.13860592829871066,0.006451417637887346,0.0022744208998360903,0.13860592829871066,0.006451417637887346,0.0022744208998360903,0.1292524636482141,0.3072275048749586,1.4812507079441062,-0.460627912140237,0.07669831846769895,0.15752930649387964,0.1292524636482141,0.3072275048749586,1.4812507079441062,-0.460627912140237,0.07669831846769895,0.15752930649387964
218,4.339999999999995,0.5069558527430919,0.010670943411570667,0.4986051032348047,0.5070211643871914,0.010002371411802463,0.49858416458402444,0.0006720807665939673,0.19044842094329056,3.7198537856584775,0.0561893512664014,-0.0007302539562231147,False,0,True,1,0,min_task,none,0.13859825167445183,0.00636341829787869,0.0019715117665868955,0.13859825167445183,0.00636341829787869,0.0019715117665868955,0.13056568431160223,0.3072971687911411,1.4822642430099449,-0.4662950392197567,0.07908980642330093,0.15687115175538371,0.13056568431160223,0.3072971687911411,1.4822642430099449,-0.4662950392197567,0.07908980642330093,0.15687115175538371
219,4.359999999999995,0.5069465897274144,0.010699130947607818,0.4986155977463187,0.5070211643871914,0.010002371411802463,0.49858416458402444,0.0007014437071557252,0.190441516096012,3.720818234958269,0.0561395441476448,-0.0006605900400405984,False,0,True,1,0,min_task,none,0.13859333649046168,0.0062837525458036905,0.0016164119073641952,0.13859333649046168,0.0062837525458036905,0.0016164119073641952,0.13183223422793833,0.30735991226448284,1.4832683856517594,-0.47204310508363734,0.08135161980083017,0.15609002499443936,0.13183223422793833,0.30735991226448284,1.4832683856517594,-0.47204310508363734,0.08135161980083017,0.15609002499443936
220,4.379999999999995,0.5069418349062462,0.010705096978353576,0.49862627528072423,0.5070211643871914,0.010002371411802463,0.49858416458402444,0.0007084417401650956,0.1904369884037101,3.721756771542751,0.05609044258149896,-0.0005978465666988675,False,0,True,1,0,min_task,none,0.13859090304390584,0.0062127855119389055,0.0012242921097502322,0.13859090304390584,0.0062127855119389055,0.0012242921097502322,0.1330433422322986,0.307415814968417,1.48425087255567,-0.477855295572039,0.08343318015044349,0.15518756883542706,0.1330433422322986,0.307415814968417,1.48425087255567,-0.477855295572039,0.08343318015044349,0.15518756883542706
221,4.399999999999994,0.5069412777511461,0.010688087621048944,0.49863690090744794,0.5070211643871914,0.010002371411802463,0.49858416458402444,0.000692365303904107,0.19043583875684092,3.722648882021465,0.056042699804326655,-0.0005419438627646822,False,0,True,1,0,min_task,none,0.13859062534459757,0.006150779395553498,0.0008109596750751146,0.13859062534459757,0.006150779395553498,0.0008109596750751146,0.1341922677271921,0.3074650264066355,1.4852003392613777,-0.4837172361853842,0.08529015465314084,0.15416754347869727,0.1341922677271921,0.3074650264066355,1.4852003392613777,-0.4837172361853842,0.08529015465314084,0.15416754347869727
222,4.419999999999994,0.5069445501185822,0.010648272944786576,0.4986472294090756,0.5070211643871914,0.010002371411802463,0.49858416458402444,0.0006534796925876694,0.19043899639000236,3.723475947736424,0.055996912589517035,-0.0004927324245462272,False,0,True,1,0,min_task,none,0.1385921443300664,0.006097894262499272,0.0003921003576075667,0.1385921443300664,0.006097894262499272,0.0003921003576075667,0.13527388410776375,0.30750777499474363,1.4861065870118788,-0.4896168036169998,0.08688534601688776,0.1530356372714495,0.13527388410776375,0.30750777499474363,1.4861065870118788,-0.4896168036169998,0.08688534601688776,0.1530356372714495
223,4.439999999999993,0.5069512264483744,0.010586721460339416,0.4986570178327562,0.5070211643871914,0.010002371411802463,0.49858416458402444,0.0005930125549782815,0.19044729155626025,3.724221593238281,0.055953604419842824,-0.0004499838364380726,False,0,True,1,0,min_task,none,0.13859508191578118,0.006054191508923651,-1.7378345132252525e-05,0.13859508191578118,0.006054191508923651,-1.7378345132252525e-05,0.13628436533888852,0.3075443717195932,1.4869608069603135,-0.49554389646143704,0.08818933691642468,0.15179923530876388,0.13628436533888852,0.3075443717195932,1.4869608069603135,-0.49554389646143704,0.08818933691642468,0.15179923530876388
