step,time_s,tip_x,tip_y,tip_z,des_x,des_y,des_z,err_x,err_y,err_z,err_norm,q_platform_x,q_platform_y,q_platform_psi,fail_reason,fallback_applied,hold_active,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9
243,4.839999999999985,0.2993095987592773,-0.4230929612704067,0.6076096393948378,0.11702070277785931,0.20993994087448417,0.24834880760671982,-0.182288895981418,0.6330329021448908,-0.35926083178811796,0.7503520787291773,0.06389196954054092,-0.19849425536052406,-0.004839732886166361,tracking_infeasible,True,False,0.06389196954054092,-0.19849425536052406,-0.004839732886166361,-2.659421604556483,1.4460861231682518,2.1912201632507613,2.197770369249141,-1.9094037355639073,-2.810919543971957
244,4.859999999999984,0.3324772839122263,-0.4441400635877399,0.6188823305475186,0.11702095466406248,0.20996029072736075,0.24842552432594078,-0.21545632924816382,0.6541003543151006,-0.37045680622157784,0.7819890974969695,0.055926666389129936,-0.20765570431564628,-0.004432048552924905,tracking_infeasible,True,False,0.055926666389129936,-0.20765570431564628,-0.004432048552924905,-2.6297204342170075,1.5091154019247608,2.0990308068515007,2.0971422837138665,-1.8566485639896684,-2.7126457204221492
245,4.879999999999984,0.36506646091302164,-0.46596446450358436,0.6343549920026306,0.11702108019462694,0.20997570918465355,0.24848365040271123,-0.24804538071839471,0.6759401736882379,-0.3858713415999193,0.816895538958036,0.04805647247756449,-0.21656240810871674,-0.0038361618899994325,tracking_infeasible,True,False,0.04805647247756449,-0.21656240810871674,-0.0038361618899994325,-2.601452373151299,1.5666729407934494,2.000523296944445,1.9993263834089787,-1.7926855485868227,-2.5960018213732385
246,4.8999999999999835,0.3964215602435974,-0.488286719394211,0.654131730509261,0.11702113584552845,0.2099868475718025,0.2485256410952649,-0.279400424398069,0.6982735669660135,-0.4056060894139961,0.8544980229625903,0.04026217475284823,-0.22522486384892165,-0.0030983617243776026,tracking_infeasible,True,False,0.04026217475284823,-0.22522486384892165,-0.0030983617243776026,-2.57481148745543,1.6184592469276937,1.8956906285312909,1.9059328678324643,-1.7207265242634318,-2.4603302942289904
247,4.919999999999983,0.42592252928963814,-0.5107716251903126,0.6782258253047542,0.11702115681368161,0.20999437476151103,0.24855401792392207,-0.3089013724759565,0.7207659999518237,-0.4296718073808321,0.8941708710654763,0.03252851906649996,-0.23365390234198355,-0.0022682366321148855,tracking_infeasible,True,False,0.03252851906649996,-0.23365390234198355,-0.0022682366321148855,-2.549908308161364,1.664162702191636,1.7843480721272693,1.8174105686999482,-1.644199305683883,-2.306505256019003
248,4.939999999999983,0.4529919443842823,-0.5330476285495547,0.7065485647923538,0.11702116302283493,0.2099989773212044,0.2485713691640151,-0.33597078136144737,0.7430466058707591,-0.4579771956283387,0.9352741502577062,0.024848461799840658,-0.24185791078331798,-0.0013960125152142283,tracking_infeasible,True,False,0.024848461799840658,-0.24185791078331798,-0.0013960125152142283,-2.5267394438764135,1.7034800686475422,1.6661575480785213,1.7333703215653717,-1.5663043447569842,-2.136377687301276
249,4.959999999999982,0.4770914714309797,-0.5547218382947331,0.7389140409463816,0.11702116426595624,0.21000135966048064,0.24858035037140305,-0.3600703071650234,0.7647231979552137,-0.49033369057497855,0.9771792689704597,0.017225133889169665,-0.24984277658553217,-0.0005300260150686374,tracking_infeasible,True,False,0.017225133889169665,-0.24984277658553217,-0.0005300260150686374,-2.5052038880862795,1.736139754811402,1.5406796042547466,1.6530004398980365,-1.489800816595674,-1.9521671092734174
250,4.979999999999982,0.49771158284528444,-0.5753869416498654,0.775054553317734,0.11702116438527413,0.21000224417857355,0.24858368492605165,-0.3806904184600103,0.785389185828439,-0.5264708683916823,1.019280600810497,0.009671963381204093,-0.2576136434112071,0.000285530889505752,tracking_infeasible,True,False,0.009671963381204093,-0.2576136434112071,0.000285530889505752,-2.485137697891338,1.7619193194431793,1.4074219492880429,1.5754302386348924,-1.4169753250207797,-1.7560443962559578
251,4.999999999999981,0.5149344405163003,-0.5938193773111982,0.8119921015778495,0.11702116438719139,0.21000237141180247,0.2485841645840244,-0.39791327612910893,0.8038217487230006,-0.5634079369938251,1.0591944498096377,0.002728856489465212,-0.2669826161001828,0.0002347257163878958,none,False,False,0.002728856489465212,-0.2669826161001828,0.0002347257163878958,-2.4712804742887924,1.7832304102809482,1.2776644389569198,1.502019616966681,-1.3479826352816768,-1.5582106955046657
252,5.019999999999981,0.5289301608440327,-0.6111680149105398,0.8474103054593423,0.11702116438719139,0.21000237141180247,0.2485841645840244,-0.41190899645684126,0.8211703863223423,-0.5988261408753178,1.0966232587951492,-0.0030842752465157107,-0.27822486207667524,0.003787578138812948,none,False,False,-0.0030842752465157107,-0.27822486207667524,0.003787578138812948,-2.457057014042218,1.802001073525263,1.1561824812048926,1.4327655687191299,-1.2798804026726136,-1.3653538720803147
253,5.0399999999999805,0.5395185938120746,-0.6294868573367608,0.881521332613185,0.11702116438719139,0.21000237141180247,0.2485841645840244,-0.42249742942488316,0.8394892287485632,-0.6329371680291606,1.1330735641291194,-0.007755239644770565,-0.28996183555466254,0.011428297805857333,none,False,False,-0.007755239644770565,-0.28996183555466254,0.011428297805857333,-2.43674537831915,1.8176287763112133,1.0368492917542211,1.3656183145589982,-1.2100872889894945,-1.176646570394546
254,5.05999999999998,0.5471401595032384,-0.6488479966461715,0.9143921807393576,0.11702116438719139,0.21000237141180247,0.2485841645840244,-0.43011899511604695,0.858850368057974,-0.6658080161553331,1.1687286336227312,-0.011442044840441834,-0.3018649016088887,0.011279020602239238,none,False,False,-0.011442044840441834,-0.3018649016088887,0.011279020602239238,-2.4222992936721455,1.8309189102404062,0.9187923701177617,1.2992384546655587,-1.137548241669778,-0.9918107006709722
255,5.07999999999998,0.5523244147827109,-0.6689112445904672,0.9461263076683069,0.11702116438719139,0.21000237141180247,0.2485841645840244,-0.4353032503955195,0.8789136160022697,-0.6975421430842824,1.2035543633661518,-0.014336540838422635,-0.31393586809611107,0.009805150780972197,none,False,False,-0.014336540838422635,-0.31393586809611107,0.009805150780972197,-2.4087550037114096,1.8431167622678324,0.8029751441092651,1.2335937290165486,-1.0617346093602478,-0.811226926745342
256,5.099999999999979,0.555323464067571,-0.6896047614507184,0.976788202406133,0.11702116438719139,0.21000237141180247,0.2485841645840244,-0.43830229968037965,0.8996071328625208,-0.7282040378221085,1.237611821251986,-0.016563447110341054,-0.32616280951583215,0.008020195154206114,none,False,False,-0.016563447110341054,-0.32616280951583215,0.008020195154206114,-2.3958440629956588,1.8548094111148647,0.6902017035829792,1.1686734152047005,-0.9828809667653411,-0.6352207855890799
257,5.119999999999979,0.5562363519955533,-0.7109532237936698,1.006407938995443,0.11702116438719139,0.21000237141180247,0.2485841645840244,-0.4392151876083619,0.9209555952054722,-0.7578237744114186,1.2709705198899315,-0.018204317191755647,-0.33852732706155136,0.004746969986042577,none,False,False,-0.018204317191755647,-0.33852732706155136,0.004746969986042577,-2.385089749421843,1.866141154262149,0.5811434115265314,1.1044827872654268,-0.901720098445611,-0.46404431227132353
258,5.139999999999978,0.5542204525318388,-0.7345606323614864,1.0350712803279483,0.11702116438719139,0.21000237141180247,0.2485841645840244,-0.4371992881446474,0.9445630037732888,-0.7864871157439238,1.3045706070897813,-0.018995936452361906,-0.3503209165799868,0.005833156581407293,none,False,False,-0.018995936452361906,-0.3503209165799868,0.005833156581407293,-2.3674820919156443,1.8763561440472933,0.47435625911812784,1.0414620552427245,-0.8169839415058715,-0.29738589282922734
259,5.159999999999978,0.5481189741326264,-0.7620121290266562,1.0628291644055579,0.11702116438719139,0.21000237141180247,0.2485841645840244,-0.43109780974543505,0.9720145004384586,-0.8142449998215334,1.3392730977527723,-0.018590741289820276,-0.36096952996809073,0.01082038830647606,none,False,False,-0.018590741289820276,-0.36096952996809073,0.01082038830647606,-2.3402167589742104,1.8847933068097062,0.3690841332184776,0.9801627396157373,-0.727717340798383,-0.13518064804494018
260,5.1799999999999775,0.5371433987315622,-0.7936902855401496,1.089690553040134,0.11702116438719139,0.21000237141180247,0.2485841645840244,-0.42012223434437085,1.0036926569519522,-0.8411063884561095,1.3752678277744503,-0.01676676449107837,-0.37044875042153297,0.010469065572341873,none,False,False,-0.01676676449107837,-0.37044875042153297,0.010469065572341873,-2.3114967501894323,1.890079438963402,0.2642172341101899,0.9218280483822507,-0.6343426604946731,0.02193086693357902
261,5.199999999999977,0.5201208264157281,-0.8298689721563255,1.1157726215581896,0.11702116438719139,0.21000237141180247,0.2485841645840244,-0.4030996620285367,1.039871343568128,-0.8671884569741651,1.412741154143581,-0.012946649905003148,-0.37869030135732984,0.009636526161765038,none,False,False,-0.012946649905003148,-0.37869030135732984,0.009636526161765038,-2.274371311950158,1.8913253682363365,0.1591598091859529,0.868418199742049,-0.5377205881541013,0.17225205297406368
262,5.219999999999977,0.4954420933856557,-0.8705024413437504,1.141345786473385,0.11702116438719139,0.21000237141180247,0.2485841645840244,-0.3784209289984643,1.080504812755553,-0.8927616218893605,1.4517976317002637,-0.006020169475874477,-0.38558342979284277,0.009143579254949246,none,False,False,-0.006020169475874477,-0.38558342979284277,0.009143579254949246,-2.224431691799856,1.889097637388214,0.05525322385970657,0.8232171741824421,-0.43975264707430345,0.3124257989826158
263,5.239999999999976,0.4636529943012281,-0.911052482829744,1.1662670938852107,0.11702116438719139,0.21000237141180247,0.2485841645840244,-0.3466318299140367,1.1210548542415466,-0.9176829293011862,1.4896508216554962,0.002720825689478736,-0.3915997619638987,0.008404790617532118,tracking_infeasible,True,False,0.002720825689478736,-0.3915997619638987,0.008404790617532118,-2.167585004687488,1.8845155952629702,-0.04973429951209492,0.7712672949358658,-0.34000031509644446,0.4536903263269952
264,5.259999999999976,0.425678434537928,-0.9481597254141785,1.1904795369740286,0.11702116438719139,0.21000237141180247,0.2485841645840244,-0.3086572701507366,1.158162096825981,-0.9418953723900042,1.5243935336621455,0.01171349350900559,-0.39741769402774374,0.007222515656198826,tracking_infeasible,True,False,0.01171349350900559,-0.39741769402774374,0.007222515656198826,-2.1104534255910465,1.8791550317618415,-0.1563356948145631,0.6927231344316928,-0.23772468831564705,0.6111837971309904
265,5.279999999999975,0.38052663354652905,-0.9810726950315378,1.2145669890054036,0.11702116438719139,0.21000237141180247,0.2485841645840244,-0.26350546915933765,1.1910750664433403,-0.9659828244213792,1.5560262733183507,0.02090871679470036,-0.4032148617727832,0.005814219990048441,tracking_infeasible,True,False,0.02090871679470036,-0.4032148617727832,0.005814219990048441,-2.053233021745459,1.873982121902813,-0.2614237207003589,0.5857947194938178,-0.13373426349079198,0.7832713777533619
266,5.299999999999975,0.32749961818845985,-1.0079204566165783,1.2390959193560778,0.11702116438719139,0.21000237141180247,0.2485841645840244,-0.21047845380126845,1.2179228280283807,-0.9905117547720533,1.5839036368696278,0.030263950807292585,-0.4089895388814501,0.004283789621631985,tracking_infeasible,True,False,0.030263950807292585,-0.4089895388814501,0.004283789621631985,-1.995740819969138,1.8695968047691176,-0.36127352567897597,0.45877221414661645,-0.028450509545619743,0.9595293077945463
267,5.3199999999999745,0.2672901759327782,-1.0262229868193384,1.2636387736187864,0.11702116438719139,0.21000237141180247,0.2485841645840244,-0.1502690115455868,1.2362253582311409,-1.015054609034762,1.6066019331145205,0.03974793750428873,-0.414735908177335,0.00273277932106751,tracking_infeasible,True,False,0.03974793750428873,-0.414735908177335,0.00273277932106751,-1.9373412258469727,1.8662440887524827,-0.4525977081808169,0.3275975560203,0.07939723371322771,1.1255548512149305
268,5.339999999999974,0.2020336193783308,-1.0339829482570364,1.2866259861283726,0.11702116438719139,0.21000237141180247,0.2485841645840244,-0.08501245499113942,1.2439853196688389,-1.0380418215443483,1.6224233160092074,0.04933414967795414,-0.4204474075307568,0.0012557530059015844,tracking_infeasible,True,False,0.04933414967795414,-0.4204474075307568,0.0012557530059015844,-1.877247950613819,1.8638915039099189,-0.5338378301003563,0.206561225673576,0.1921213240919183,1.2716201953784718
269,5.359999999999974,0.13454704725214073,-1.0303590373838303,1.3060218638181023,0.11702116438719139,0.21000237141180247,0.2485841645840244,-0.01752588286494934,1.2403614087956327,-1.057437699234078,1.6300239472968312,0.0589903915630275,-0.42611783102640616,-6.365401204332476e-05,tracking_infeasible,True,False,0.0589903915630275,-0.42611783102640616,-6.365401204332476e-05,-1.8149412513322598,1.8623680738357806,-0.6050301114181629,0.10309309826118963,0.3117538217590387,1.3952121410910712
270,5.379999999999973,0.0675658227529031,-1.0153567468723217,1.3198557983510175,0.11702116438719139,0.21000237141180247,0.2485841645840244,0.04945534163428829,1.2253591182841241,-1.0712716337669932,1.6283653499420863,0.06858997244122683,-0.4314174581176101,-0.001379336066368488,tracking_infeasible,True,False,0.06858997244122683,-0.4314174581176101,-0.001379336066368488,-1.7507423706276686,1.8613387045842351,-0.666532507326684,0.01686957385205487,0.4397719991074498,1.4997691528116852
271,5.399999999999973,0.003700054631686229,-0.9897562234960969,1.3266764959845538,0.11702116438719139,0.21000237141180247,0.2485841645840244,0.11332110975550516,1.1997585949078995,-1.0780923314005295,1.6169556069961306,0.07799401597050622,-0.4360637703937165,-0.002380580516617676,tracking_infeasible,True,False,0.07799401597050622,-0.4360637703937165,-0.002380580516617676,-1.6849315537406362,1.860494074077605,-0.7187033663911041,-0.05464460992223084,0.5770518890263159,1.5894973129661714
272,5.419999999999972,-0.05457729765102709,-0.9551149041308846,1.3256763625960144,0.11702116438719139,0.21000237141180247,0.2485841645840244,0.1715984620382185,1.165117275542687,-1.07709219801199,1.5959548555520597,0.08712506121324687,-0.4400336846254488,-0.0026670167514050666,tracking_infeasible,True,False,0.08712506121324687,-0.4400336846254488,-0.0026670167514050666,-1.617794409183451,1.859645854222766,-0.7621193629947175,-0.11374480356746516,0.7237478992317647,1.6676015429405588
273,5.439999999999972,-0.10511664578703214,-0.9134284933342915,1.3166005834216097,0.11702116438719139,0.21000237141180247,0.2485841645840244,0.22213781017422352,1.123430864746094,-1.0680164188375854,1.565918639482849,0.09592752993972455,-0.44331477515323076,-0.0024066100906451663,tracking_infeasible,True,False,0.09592752993972455,-0.44331477515323076,-0.0024066100906451663,-1.5502392583012816,1.8586597921383283,-0.7972972338818439,-0.16318270375546468,0.8796058823029763,1.737022234248725
274,5.4599999999999715,-0.14615389058731132,-0.8669692781813267,1.2997237639811248,0.11702116438719139,0.21000237141180247,0.2485841645840244,0.2631750549745027,1.0769716495931292,-1.0511395993971004,1.5277511253502238,0.10435018312038664,-0.4458878220681708,-0.001847289273669146,tracking_infeasible,True,False,0.10435018312038664,-0.4458878220681708,-0.001847289273669146,-1.4832953565239002,1.857468935960251,-0.8246555169917072,-0.20584156832167733,1.0441730520743837,1.8002672647782663
275,5.479999999999971,-0.17637947768785317,-0.8182585370007027,1.275782931649328,0.11702116438719139,0.21000237141180247,0.2485841645840244,0.29340064207504457,1.0282609084125052,-1.0271987670653038,1.482748036451183,0.11234715096055553,-0.44772903502319733,-0.001152906430925451,tracking_infeasible,True,False,0.11234715096055553,-0.44772903502319733,-0.001152906430925451,-1.4178736211942404,1.8560855779482537,-0.844455941622738,-0.24419583758488633,1.2168428143261236,1.8592166913420949
276,5.499999999999971,-0.1950301312328764,-0.7699117617758202,1.2459604974060525,0.11702116438719139,0.21000237141180247,0.2485841645840244,0.3120512956200678,0.9799141331876227,-0.9973763328220281,1.4326085539296942,0.11987988138099374,-0.4488123530818957,-0.0004172941618528573,tracking_infeasible,True,False,0.11987988138099374,-0.4488123530818957,-0.0004172941618528573,-1.3547512980996173,1.8545962637572238,-0.8568728342096312,-0.2805081306918186,1.3969112779157946,1.9152201350682456
277,5.51999999999997,-0.2019628529225865,-0.7245013467604853,1.2118196003876314,0.11702116438719139,0.21000237141180247,0.2485841645840244,0.3189840173097779,0.9345037181722877,-0.9632354358036069,1.3794457246896958,0.1269177871032824,-0.4491118423001902,0.0003141602857407434,tracking_infeasible,True,False,0.1269177871032824,-0.4491118423001902,0.0003141602857407434,-1.2945641969023927,1.8531515548159074,-0.8620079069420424,-0.31693858238588474,1.5836051363928463,1.9690432979086199
278,5.53999999999997,-0.1977063802851421,-0.6844025720813771,1.1752119984067098,0.11702116438719139,0.21000237141180247,0.2485841645840244,0.3147275446723335,0.8944049434931796,-0.9266278338226853,1.325764976432639,0.13343773061270311,-0.4486038773540883,0.00101748471356433,tracking_infeasible,True,False,0.13343773061270311,-0.4486038773540883,0.00101748471356433,-1.2378190710120378,1.851949538429564,-0.8598952590906561,-0.35577539195422636,1.776091854797515,2.020697403875364
279,5.559999999999969,-0.1834822203463584,-0.6516330975244482,1.1381559100772116,0.11702116438719139,0.21000237141180247,0.2485841645840244,0.30050338473354976,0.8616354689362506,-0.8895717454931872,1.2743845008258332,0.1394231122347926,-0.4472691061424502,0.0016600486016596114,tracking_infeasible,True,False,0.1394231122347926,-0.4472691061424502,0.0016600486016596114,-1.1849237700430901,1.8512155026624977,-0.8504852400250001,-0.3998403051482525,1.9734678775787327,2.069058374654656
280,5.579999999999969,-0.16119483813252866,-0.6276958757464557,1.1026812805612987,0.11702116438719139,0.21000237141180247,0.2485841645840244,0.27821600251972006,0.8376982471582581,-0.8540971159772742,1.2282607137211417,0.1448632350636127,-0.44509367700551383,0.0022082656632811193,tracking_infeasible,True,False,0.1448632350636127,-0.44509367700551383,0.0022082656632811193,-1.1361991700396352,1.8511804550176938,-0.8335785691218487,-0.45323874353449833,2.174734180169,2.1110885915704056
281,5.599999999999969,-0.13339604194496257,-0.613434615543845,1.0706329267679475,0.11702116438719139,0.21000237141180247,0.2485841645840244,0.250417206332154,0.8234369869556475,-0.8220487621839231,1.1901770524261992,0.1497522899880787,-0.442069385551429,0.0026513251471699762,tracking_infeasible,True,False,0.1497522899880787,-0.442069385551429,0.0026513251471699762,-1.0919133697670924,1.8520621293245134,-0.8086386684323285,-0.52291655047739,2.3788293241024516,2.140185457494257
282,5.619999999999968,-0.1034531828899827,-0.6089512381674405,1.0434014784450332,0.11702116438719139,0.21000237141180247,0.2485841645840244,0.22047434727717408,0.8189536095792429,-0.7948173138610087,1.162337521920116,0.1540879891750525,-0.43819620311589214,0.0029970920613399113,tracking_infeasible,True,False,0.1540879891750525,-0.43819620311589214,0.0029970920613399113,-1.0522727030694172,1.8540580166883733,-0.7742821776919837,-0.6208839926699583,2.584407785422193,2.143262158159174
283,5.639999999999968,-0.08119178431482095,-0.6057602237531035,1.0283528205943768,0.11702116438719139,0.21000237141180247,0.2485841645840244,0.19821294870201234,0.8157625951649059,-0.7797686560103524,1.145773163239356,0.15791118986297834,-0.4335685895458099,0.0032605611858581925,tracking_infeasible,True,False,0.15791118986297834,-0.4335685895458099,0.0032605611858581925,-1.0153156863048378,1.8562956324342355,-0.7341480907885521,-0.7601053438629296,2.738336259146823,2.1261249519914416
284,5.659999999999967,-0.07514182279628555,-0.5828029556771428,1.0365483660278356,0.11702116438719139,0.21000237141180247,0.2485841645840244,0.19216298718347694,0.7928053270889452,-0.7879642014438112,1.1341756843897113,0.1610637613344223,-0.4267809455669568,0.002234779239035526,none,False,False,0.1610637613344223,-0.4267809455669568,0.002234779239035526,-0.98115360454694,1.855553390980326,-0.7114239262430988,-0.8995194696968609,2.7334634725059894,2.194914120559455
285,5.679999999999967,-0.06861206425565407,-0.5578156860729739,1.04744804368374,0.11702116438719139,0.21000237141180247,0.2485841645840244,0.18563322864284545,0.7678180574847764,-0.7988638790997155,1.1234713001702834,0.16349932207182638,-0.41764404046720405,0.008196608309692287,none,False,False,0.16349932207182638,-0.41764404046720405,0.008196608309692287,-0.9430629362100293,1.8513442039407415,-0.696437532743385,-1.0312214372543569,2.706583967215709,2.293337924754513
286,5.699999999999966,-0.05963856891678594,-0.5347504415639561,1.0570973386890612,0.11702116438719139,0.21000237141180247,0.2485841645840244,0.17665973330397733,0.7447528129757586,-0.8085131741050368,1.113354825070489,0.16539362603201638,-0.4069100815628324,0.01198391749546809,none,False,False,0.16539362603201638,-0.4069100815628324,0.01198391749546809,-0.9067188396749265,1.8420739454795017,-0.6845172176651491,-1.1694830231612907,2.6837953652339364,2.382804411768019
287,5.719999999999966,-0.04850907335459739,-0.5140700953975473,1.0652541649425822,0.11702116438719139,0.21000237141180247,0.2485841645840244,0.16553023774178877,0.7240724668093498,-0.8166700003585577,1.103916249669275,0.16668904940122997,-0.39407624666085855,0.010975555489128895,none,False,False,0.16668904940122997,-0.39407624666085855,0.010975555489128895,-0.8758155497335632,1.8290921403232163,-0.6748073067282733,-1.3171942452463812,2.666434841930954,2.4624456390285516
288,5.739999999999966,-0.03588397615841296,-0.49581096951537107,1.0718250234293918,0.11702116438719139,0.21000237141180247,0.2485841645840244,0.15290514054560433,0.7058133409271735,-0.8232408588453674,1.095115503455461,0.16733207492790458,-0.378760767431156,0.009895254512823647,none,False,False,0.16733207492790458,-0.378760767431156,0.009895254512823647,-0.8463882242922616,1.8165916727138074,-0.6664509631061685,-1.474221743588992,2.6565909483437884,2.532724063090372
289,5.759999999999965,-0.021870325404083842,-0.48025134189653285,1.0768939906075037,0.11702116438719139,0.21000237141180247,0.2485841645840244,0.13889148979127522,0.6902537133083353,-0.8283098260234792,1.0871238211719179,0.16675473221705567,-0.360037796839158,0.0050033829672796225,none,False,False,0.16675473221705567,-0.360037796839158,0.0050033829672796225,-0.8292915525186222,1.8078560253365428,-0.6593055745846202,-1.6451308644178622,2.6543220038058686,2.591964536837213
290,5.779999999999965,-0.007490838599297164,-0.46649113153781796,1.0807721860452089,0.11702116438719139,0.21000237141180247,0.2485841645840244,0.12451200298648855,0.6764935029496204,-0.8321880214611844,1.0796682830778332,0.1651833082458958,-0.3384201087118706,0.0063756863232752835,none,False,False,0.1651833082458958,-0.3384201087118706,0.0063756863232752835,-0.8121266391640257,1.8036981577813611,-0.6544392244325339,-1.8256574756485167,2.6539594584019506,2.6425849578696323
